ac08_id,pc01_vd_area,pc01_vd_t_hh,pc01_vd_t_p,pc01_vd_t_m,pc01_vd_t_f,pc01_vd_sc_p,pc01_vd_sc_m,pc01_vd_sc_f,pc01_vd_st_p,pc01_vd_st_m,pc01_vd_st_f,pc01_vd_edu_fac,pc01_vd_p_sch,pc01_vd_m_sch,pc01_vd_s_sch,pc01_vd_s_s_sch,pc01_vd_college,pc01_vd_ind_sch,pc01_vd_tr_sch,pc01_vd_adlt_lt_ct,pc01_vd_oth_sch,pc01_vd_medi_fac,pc01_vd_hosp,pc01_vd_all_hosp,pc01_vd_ayu_hosp,pc01_vd_un_hosp,pc01_vd_hom_hosp,pc01_vd_disp_cntr,pc01_vd_all_disp,pc01_vd_ayu_disp,pc01_vd_un_disp,pc01_vd_hom_disp,pc01_vd_mcw_cntr,pc01_vd_m_home,pc01_vd_cwc,pc01_vd_h_cntr,pc01_vd_ph_cntr,pc01_vd_phs_cnt,pc01_vd_fwc_cntr,pc01_vd_tb_cln,pc01_vd_n_home,pc01_vd_rmp,pc01_vd_smp,pc01_vd_chw,pc01_vd_oth_cntr,pc01_vd_tap,pc01_vd_well,pc01_vd_tank,pc01_vd_tubewell,pc01_vd_handpump,pc01_vd_river,pc01_vd_canal,pc01_vd_lake,pc01_vd_spring,pc01_vd_other,pc01_vd_p_t_fac,pc01_vd_post_off,pc01_vd_tele_off,pc01_vd_post_tele,pc01_vd_phone,pc01_vd_comm_fac,pc01_vd_bs_fac,pc01_vd_rs_fac,pc01_vd_nw_fac,pc01_vd_bank_fac,pc01_vd_comm_bank,pc01_vd_coop_bank,pc01_vd_crsoc_fac,pc01_vd_ac_soc,pc01_vd_nac_soc,pc01_vd_other_soc,pc01_vd_rc_fac,pc01_vd_c_v_hall,pc01_vd_sp_cl_fac,pc01_vd_st_au_fac,pc01_vd_app_pr,pc01_vd_app_mr,pc01_vd_app_fp,pc01_vd_app_navriv,pc01_vd_app_navcan,pc01_vd_app_nw,pc01_vd_dist_town,pc01_vd_power_supl,pc01_vd_power_dom,pc01_vd_power_agr,pc01_vd_power_oth,pc01_vd_power_all,pc01_vd_pap_mag,pc01_vd_tot_inc,pc01_vd_tot_exp,pc01_vd_land_fores,pc01_vd_canal_govt,pc01_vd_canal_pvt,pc01_vd_well_wo_el,pc01_vd_tw_wo_el,pc01_vd_tw_w_el,pc01_vd_tank_irr,pc01_vd_river_irr,pc01_vd_lake_irr,pc01_vd_w_fall,pc01_vd_oth_irr,pc01_vd_tot_irr,pc01_vd_un_irr,pc01_vd_cult_waste,pc01_vd_area_na_cu,_mean_p_miss,_core_p_miss,_target_weight_share,_target_group_max_weight_share,_frag_pop_share
2008-06-025,415.0,1643.0,8765.0,4965.0,3800.0,1648.0,883.0,765.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,125.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,,,,1.0,1.0,33000.0,33000.0,0.0,0.0,0.0,0.0,51.0,252.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,0.0,112.0,0.0,0.0,1.0,1.0,0.0
2008-09-055,426.0,18907.0,99506.0,54287.0,45219.0,11309.0,6170.0,5139.0,12.0,7.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,0.0,1.0,1.0,0.0
2008-14-013,140.6699982,805.0,5040.0,2496.0,2544.0,0.0,0.0,0.0,2195.0,1093.0,1102.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2008-16-004,817.0,2283.0,11327.0,5971.0,5356.0,5232.0,2679.0,2553.0,64.0,30.0,34.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,52.0,1.0,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,,,,,12.0,1.0,,,,1.0,1.0,1068248.0,1068248.0,0.0,51.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.16,684.21,15.24,66.09,0.0,0.0,1.0,1.0,0.0
2008-16-014,585.0,3417.0,17306.0,8839.0,8467.0,8728.0,4398.0,4330.0,42.0,21.0,21.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,1.0,1.0,,,,,4.0,1.0,1.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.69,0.0,319.79,0.0,0.0,1.0,1.0,0.0
2008-27-140,173.0,4174.0,19457.0,10500.0,8957.0,2265.0,1178.0,1087.0,970.0,505.0,465.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,1.0,1.0,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,1.0,,,,,,8.0,1.0,,,,1.0,1.0,4500.0,3250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.6100006,0.0,68.38999939,0.0,0.0,1.0,1.0,0.0
2008-29-132,26.0,120.0,6335.0,6284.0,51.0,119.0,101.0,18.0,169.0,168.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,7.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.809999943,0.0,0.0,0.0,0.0,0.0,8.800000191,7.309999943,2.230000019,7.659999847,0.0,0.0,1.0,1.0,0.0
2008-32-125,1477.0,8001.0,36962.0,17860.0,19102.0,4258.0,2126.0,2132.0,12.0,7.0,5.0,1.0,6.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2250.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,,1.0,1.0,1.0,,1.0,,15.0,1.0,,,,1.0,1.0,3583917.0,3583917.0,0.0,18.5,0.0,8.399999619,48.09999847,0.0,5.179999828,8.729999542,0.0,0.0,18.07999992,137.0899963,380.5,280.0,679.4099731,0.0,0.0,1.0,1.0,0.0
2008-06-087,419.921201032639,443.8840956567841,3393.6023148670333,1778.9596532877285,1614.6426615793048,435.3259190053037,224.22422826878685,211.10169073651687,0.0,0.0,0.0,1.0,1.7116353302960827,1.7116353302960827,1.1410902201973885,0.5705451100986942,0.0,0.5705451100986942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5705451100986942,0.0,0.5705451100986942,0.0,0.5705451100986942,0.5705451100986942,0.5705451100986942,0.0,0.0,3.9938157706908597,0.0,0.0,0.0,0.5705451100986942,1.1410902201973885,1.1410902201973885,0.5705451100986942,0.5705451100986942,1.1410902201973885,1.1410902201973885,1.1410902201973885,1.1410902201973885,1.1410902201973885,1.0,0.5705451100986942,0.0,0.0,34.232706605921656,1.0,1.0,0.0,0.0,1.0,0.5705451100986942,0.0,1.0,0.5705451100986942,0.0,2.282180440394777,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,,,,1.0,1.0,17947.637528374624,20887.085935603096,0.0,0.0,0.0,0.0,0.0,241.34058157174766,0.0,0.0,0.0,0.0,0.0,241.34058157174766,17.116353302960828,68.46541321184331,92.99885294608715,0.0,0.0,0.5705451100986942,0.5705451100986942,1.0
2008-08-128,287.70119459929515,628.8641054363904,3293.407065762621,1776.3619735508205,1517.0450922118007,512.8466696832263,279.158343035523,233.68832664770335,103.6165221928496,55.666323092967076,47.95019909988253,1.0,0.2755758568958766,0.0,0.0,0.0,0.0,0.0,0.0,0.2755758568958766,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2755758568958766,0.2755758568958766,0.2755758568958766,0.0,0.2755758568958766,0.5511517137917532,0.5511517137917532,0.5511517137917532,0.2755758568958766,0.5511517137917532,0.5511517137917532,0.5511517137917532,0.5511517137917532,0.5511517137917532,1.0,0.0,0.0,0.0,13.77879284479383,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,10.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.91243069823198,161.36895653422224,71.37414693603203,36.927164824047466,0.0,0.0,0.2755758568958766,0.7244241431041234,1.0
2008-10-181,69.6077712144664,663.2291010097473,6107.495341727732,3317.7097246265894,2789.785617101142,144.69031095141892,80.55730825943864,64.13300269198028,5.474768522486121,3.910548944632944,1.5642195778531776,1.0,1.5642195778531776,0.7821097889265888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7821097889265888,0.0,0.0,0.7821097889265888,0.7821097889265888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.94407866615887,0.0,0.0,0.7821097889265888,0.7821097889265888,1.0
2008-18-053,41.05571269142336,510.37885973259625,2621.125500456362,1399.5167943929316,1221.6087060634302,917.7159307494633,473.34821691288107,444.3677138365822,137.25488262524868,65.6086389088432,71.64624371640546,1.0,0.40250698717081723,0.40250698717081723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8050139743416345,0.8050139743416345,0.8050139743416345,0.40250698717081723,0.8050139743416345,0.8050139743416345,0.8050139743416345,0.8050139743416345,0.8050139743416345,0.8050139743416345,1.0,0.0,0.0,0.0,0.40250698717081723,1.0,1.0,0.0,0.0,1.0,0.40250698717081723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.226323365293581,1.8394570006018367,35.05835796674249,0.0,0.0,0.4025069871708172,0.4056178721864513,1.0
2008-34-030,624.1991488589533,363.4880883311468,1615.826172114848,814.8505354341495,800.9756366806986,284.69236701525256,144.9156092027098,139.77675781254277,1.3703603707112038,0.6851801853556019,0.6851801853556019,1.0,1.0277702780334028,0.17129504633890047,0.0,0.0,0.0,0.0,0.0,0.17129504633890047,1.0277702780334028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17129504633890047,0.0,0.0,0.0,0.0,0.0,0.0,1.0277702780334028,0.17129504633890047,0.17129504633890047,0.34259009267780094,0.34259009267780094,0.34259009267780094,0.34259009267780094,0.17129504633890047,0.34259009267780094,0.34259009267780094,0.34259009267780094,1.0,0.17129504633890047,0.0,0.17129504633890047,0.17129504633890047,1.0,1.0,0.0,1.0,1.0,0.17129504633890047,0.0,1.0,0.17129504633890047,0.34259009267780094,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,,,,1.0,1.0,107021.03387143288,110090.81239687231,268.2463279033043,58.9460505067967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9460505067967,122.61127745043055,0.0,174.39548256655345,0.0,0.0,0.1712950463389004,0.8287049536610995,1.0
2008-34-012,525.9937413453732,536.0906883821963,2642.219980239552,1333.6489210980405,1308.5710591415113,407.00136617973493,201.44512063441425,205.55624554532068,0.0,0.0,0.0,1.0,2.466674946543848,0.41111249109064135,0.0,0.41111249109064135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41111249109064135,0.0,0.41111249109064135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41111249109064135,0.0,0.41111249109064135,0.41111249109064135,0.41111249109064135,0.8222249821812827,0.41111249109064135,0.0,0.0,0.0,0.0,0.0,1.0,0.41111249109064135,0.0,0.0,6.1666873663596204,1.0,1.0,0.0,0.0,1.0,0.0,0.41111249109064135,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,14.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.299488457780138,0.0,8.501806443199335,0.0,0.0,21.79718446673755,0.0,0.0,43.59848095461124,289.07375814152925,27.458203658167427,165.86333954609165,0.0,0.0,0.4111124910906414,0.5888875089093586,1.0
2008-34-026,158.55911886290372,387.3442672221861,1689.339747885011,842.2229739600533,847.1167739249578,357.492087436269,182.29404869269024,175.1980387435788,0.0,0.0,0.0,1.0,0.9787599929808871,0.7340699947356654,0.7340699947356654,0.24468999824522178,0.0,0.0,0.0,0.48937999649044356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24468999824522178,0.0,0.0,0.0,0.24468999824522178,0.0,0.0,0.0,0.0,0.24468999824522178,0.0,0.48937999649044356,0.0,0.24468999824522178,0.48937999649044356,0.48937999649044356,0.48937999649044356,0.24468999824522178,0.48937999649044356,0.48937999649044356,0.48937999649044356,0.48937999649044356,0.48937999649044356,1.0,0.0,0.0,0.24468999824522178,0.7340699947356654,1.0,1.0,,,1.0,0.24468999824522178,0.0,1.0,0.0,0.24468999824522178,0.0,1.0,0.0,,1.223449991226109,1.0,,,,,,6.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,79.68329643594748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0269158996601604,79.71021622632543,31.660438726135247,6.540563540537379,40.70418270070163,0.0,0.0,0.2446899982452217,0.7553100017547781,1.0
2008-01-001,6926.200000000001,6174.0,42582.0,23669.0,18913.0,24.0,24.0,0.0,6917.0,3637.0,3280.0,1.0,73.0,16.0,9.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3040.0,3.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,78.0,80.0,79.0,80.0,79.0,68.0,80.0,50.0,75.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,,,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,66.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,55.850000030000004,105.220000274,251.720001692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.229998973,876.170000939,1477.8800015954,1735.39000523,2780.389983925,0.0264947630454182,0.0,1.0,1.0,0.0
2008-01-002,22641.999999999996,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.0,136.0,193.0,128.0,,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,,,0.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,,,,1.0,2.0,,,8.100000025,66.77999877,9249.4499945208,,,,,0.0,0.0,0.0,,9316.249982290801,5261.5300269481995,4023.3700121324,4036.090021733,0.0310334508441121,0.0,1.0,1.0,0.0
2008-01-003,2155.2,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,17.0,24.0,15.0,,1.0,,,,,1.0,1.0,,,0.0,,,0.0,,,,0.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,,,,1.0,2.0,,,0.0,56.59999847,824.700017485,,,,,0.0,0.0,0.0,,881.3000159549999,304.299999577,326.600003766,642.99999649,0.0269205929146385,0.0,1.0,1.0,0.0
2008-01-004,31312.399999999998,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.0,234.0,307.0,219.0,,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,,,0.0,,,,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,1.0,2.0,,,53.4200014454,2675.419994406,7829.5099984282,,,,,0.0,0.0,0.0,,11321.209986392601,12232.879987864999,3497.3900118719002,4205.540013303,0.0293611171334851,0.0,1.0,1.0,0.0
2008-01-005,26914.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.0,240.0,338.0,301.0,,1.0,,,,,1.0,1.0,,,1.0,,,0.0,,,,0.0,,,,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,,,,1.0,2.0,,,256.8100017791,107.70000077,8018.529995007899,,,,,0.0,0.0,0.0,,9293.9899989019,11518.400012787,2760.6300124808,3083.1100106618997,0.0270249853178055,0.0,1.0,1.0,0.0
2008-01-006,25083.441687916853,16184.0,109746.0,58895.0,50851.0,66.0,58.0,8.0,18836.0,10124.0,8712.0,1.0,190.0,48.0,16.0,4.0,0.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,7040.0,7.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,186.0,188.0,188.0,188.0,184.0,122.0,188.0,116.0,188.0,1.0,13.0,0.0,0.0,2.0,1.0,1.0,,,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,2.0,0.0,0.0,738.5247897374851,0.0,2700.428866761405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.428866761405,4200.867904841351,8941.50031946336,8502.119757222728,0.0369233523839013,0.0,1.0,1.0,0.0
2008-01-007,7305.700000000001,6524.0,45051.0,23623.0,21428.0,28.0,27.0,1.0,781.0,398.0,383.0,1.0,62.0,29.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1020.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,59.0,67.0,61.0,58.0,67.0,45.0,70.0,62.0,70.0,1.0,8.0,0.0,0.0,18.0,1.0,1.0,,,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,45.900000482,0.0,1373.0000131020001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.700011312,2063.700024414,3746.699968251,300.69999905900005,1148.69999789,0.0196731534948222,0.0,1.0,1.0,0.0
2008-01-008,15326.199999999999,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,68.0,89.0,83.0,,1.0,,,,,1.0,1.0,,,1.0,,,0.0,,,,0.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,1.0,2.0,,,179.19999695,5347.100027079001,823.7000036200001,,,,,0.0,0.0,0.0,,7728.500029559002,2724.600020032,2202.8999866269,2491.000016062,0.0278059333360891,0.0,1.0,1.0,0.0
2008-01-009,4466.2,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,52.0,58.0,32.0,,1.0,,,,,1.0,1.0,,,1.0,,,0.0,,,,0.0,,,,1.0,1.0,1.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,2.0,,,27.099999905,30.300000309,566.60000325,,,,,0.0,0.0,0.0,,596.900005349,619.7000019479999,2279.9000129300002,942.599994641,0.0236422642451476,0.0,1.0,1.0,0.0
2008-01-010,4753.2,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,24.0,32.0,19.0,,1.0,,,,,1.0,1.0,,,1.0,,,0.0,,,,0.0,,,,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,,,,1.0,2.0,,,0.0,1730.50000381,670.2000016300001,,,,,0.0,0.0,0.0,,2400.70000544,798.5999956579999,401.00000115899996,1152.89997102,0.0011049250847315,0.0,1.0,1.0,0.0
2008-01-011,12092.5,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,114.0,143.0,137.0,,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,,,0.0,,,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,1.0,2.0,,,0.0,5335.780059762001,663.20001034,,,,,0.0,0.0,0.0,,5998.9800681920005,2008.030002411,1231.2599974268,2854.1599906489,0.0347083621404181,0.0,1.0,1.0,0.0
2008-01-012,10616.185072269654,10678.450819810432,81408.0431955427,42180.33595911342,39227.70723642929,20.0,20.0,0.0,1989.0783808306946,1040.2570581469754,948.8213226837192,1.0,111.4749258786035,27.782132268371928,8.782132268371928,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1942.1322683719284,1.7821322683719285,1.0,6.0,0.0,0.0,0.0,6.257058146975427,0.0,2.0,2.0,8.782132268371928,0.0,0.0,1.0,0.0,0.0,0.0,62.782132268371925,99.56426453674385,109.56426453674385,106.56426453674385,97.56426453674385,109.56426453674385,67.56426453674385,111.56426453674385,85.56426453674385,109.56426453674385,1.0,8.0,0.0,0.0,31.0,1.0,1.0,,,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,8.100000142999999,1038.518813923975,1490.7999913907001,411.200010775,3.0,0.0,0.0,0.0,0.0,0.0,172.90000153,3113.4188167096745,5661.034635268177,691.9508622673505,1141.680783060508,0.0130496056094985,0.0,0.9753570359266904,0.7821322683719284,0.1131097473185165
2008-01-013,4774.4,5348.0,38475.0,20704.0,17771.0,7.0,7.0,0.0,3354.0,1855.0,1499.0,1.0,55.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,9.0,0.0,0.0,2.0,0.0,1.0,0.0,25.0,40.0,46.0,45.0,41.0,44.0,34.0,46.0,29.0,46.0,1.0,9.0,0.0,0.0,18.0,1.0,1.0,,,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,37.59999847,866.0999974609999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.6999959309999,2517.7999677270004,397.400006411,955.5000085480001,0.0123941953649555,0.0,1.0,1.0,0.0
2008-01-014,12800.599999999999,14815.0,105688.0,54336.0,51352.0,6.0,6.0,0.0,2365.0,1225.0,1140.0,1.0,145.0,48.0,6.0,1.0,0.0,3.0,0.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,4170.0,4.0,1.0,7.0,0.0,1.0,0.0,4.0,0.0,4.0,2.0,19.0,0.0,0.0,1.0,0.0,0.0,1.0,131.0,252.0,256.0,252.0,250.0,249.0,154.0,255.0,207.0,249.0,1.0,11.0,0.0,1.0,65.0,1.0,1.0,,,1.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,1.0,2.0,0.0,0.0,44.900000094000006,1235.3999980169,4437.120001639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5672.560000575901,3154.1099913122002,1484.6300100904,2444.2500028464,0.0303151053775533,0.0,1.0,1.0,0.0
