pc01_state_id,pc01_district_id,pc01_vd_area,pc01_vd_t_hh,pc01_vd_t_p,pc01_vd_t_m,pc01_vd_t_f,pc01_vd_sc_p,pc01_vd_sc_m,pc01_vd_sc_f,pc01_vd_st_p,pc01_vd_st_m,pc01_vd_st_f,pc01_vd_edu_fac,pc01_vd_p_sch,pc01_vd_m_sch,pc01_vd_s_sch,pc01_vd_s_s_sch,pc01_vd_college,pc01_vd_ind_sch,pc01_vd_tr_sch,pc01_vd_adlt_lt_ct,pc01_vd_oth_sch,pc01_vd_medi_fac,pc01_vd_hosp,pc01_vd_all_hosp,pc01_vd_ayu_hosp,pc01_vd_un_hosp,pc01_vd_hom_hosp,pc01_vd_disp_cntr,pc01_vd_all_disp,pc01_vd_ayu_disp,pc01_vd_un_disp,pc01_vd_hom_disp,pc01_vd_mcw_cntr,pc01_vd_m_home,pc01_vd_cwc,pc01_vd_h_cntr,pc01_vd_ph_cntr,pc01_vd_phs_cnt,pc01_vd_fwc_cntr,pc01_vd_tb_cln,pc01_vd_n_home,pc01_vd_rmp,pc01_vd_smp,pc01_vd_chw,pc01_vd_oth_cntr,pc01_vd_tap,pc01_vd_well,pc01_vd_tank,pc01_vd_tubewell,pc01_vd_handpump,pc01_vd_river,pc01_vd_canal,pc01_vd_lake,pc01_vd_spring,pc01_vd_other,pc01_vd_p_t_fac,pc01_vd_post_off,pc01_vd_tele_off,pc01_vd_post_tele,pc01_vd_phone,pc01_vd_comm_fac,pc01_vd_bs_fac,pc01_vd_rs_fac,pc01_vd_nw_fac,pc01_vd_bank_fac,pc01_vd_comm_bank,pc01_vd_coop_bank,pc01_vd_crsoc_fac,pc01_vd_ac_soc,pc01_vd_nac_soc,pc01_vd_other_soc,pc01_vd_rc_fac,pc01_vd_c_v_hall,pc01_vd_sp_cl_fac,pc01_vd_st_au_fac,pc01_vd_app_pr,pc01_vd_app_mr,pc01_vd_app_fp,pc01_vd_app_navriv,pc01_vd_app_navcan,pc01_vd_app_nw,pc01_vd_dist_town,pc01_vd_power_supl,pc01_vd_power_dom,pc01_vd_power_agr,pc01_vd_power_oth,pc01_vd_power_all,pc01_vd_pap_mag,pc01_vd_tot_inc,pc01_vd_tot_exp,pc01_vd_land_fores,pc01_vd_canal_govt,pc01_vd_canal_pvt,pc01_vd_well_wo_el,pc01_vd_tw_wo_el,pc01_vd_tw_w_el,pc01_vd_tank_irr,pc01_vd_river_irr,pc01_vd_lake_irr,pc01_vd_w_fall,pc01_vd_oth_irr,pc01_vd_tot_irr,pc01_vd_un_irr,pc01_vd_cult_waste,pc01_vd_area_na_cu
20,13,251032.0,169995,973005,504881,468124,143639,74600,69039,163164,83499,79665,1.0,581,124,52,12,9,8,3,64,6,1.0,14,12,1,0,1,28312,28,3,1,2,2,2,2,11,16,54,7,1,4,53,42,62,6,30,613,334,26,520,113,13,4,5,53,1.0,115,4,3,124,1.0,1.0,1.0,1.0,1.0,27,5,1.0,76.0,0,3,1.0,5,7.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,68286.18987886421,79.679998515,39.8200000573,5093.8900092954,179.3100018411,51.2299996296,3992.5399955494,1007.9700173353,74.440000295,38.120000127,9324.829964772101,20081.8800169453,67535.3099987178,43114.4400154192,52014.7701169466
20,14,731249.0,336629,1807243,916347,890896,90373,46195,44178,964242,484797,479445,1.0,1604,440,0,1,11,2,3,3,4,1.0,64,45,10,0,9,35506,35,5,0,6,124,8,20,18,43,177,14,6,2,82,1,26,10,19,1958,311,27,1786,249,21,3,108,27,1.0,280,0,1,694,1.0,1.0,1.0,1.0,1.0,109,38,1.0,91.0,14,6,1.0,16,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,395016143.0,459127593.0,137855.9399226135,16985.429961122798,1864.7100087149001,24293.4599801985,1332.8000034243,88.120001084,4042.8599986108,3431.7600094368,499.47000606750004,452.5300070904,6192.0000001258995,59270.6599614819,395818.8798275161,49496.33997832191,88802.5800260143
20,15,147621.0,58106,318325,160598,157727,10994,5525,5469,192074,96554,95520,1.0,294,79,8,0,1,0,1,7,15,1.0,13,12,1,0,0,9301,9,3,0,1,13,1,2,3,11,51,6,0,0,6,0,3,1,11,346,47,9,286,46,3,1,3,11,1.0,59,3,2,103,1.0,1.0,1.0,1.0,1.0,11,3,1.0,16.0,1,2,1.0,3,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,6494947.0,6382859.0,39920.23999480711,2590.1699896640002,20.509999752000002,2751.489995039,310.7899970935,127.8399999126,329.1300022097,809.5000004098999,5.8000000706,66.7399983911,737.4700055451,7752.7999724275005,44870.54011622199,29349.069890207298,25729.440106581504
20,16,902583.0,241092,1273025,637623,635402,63611,31668,31943,893661,445985,447676,1.0,1290,348,130,24,13,2,4,9,4,1.0,65,50,13,1,1,41054,40,10,5,4,114,8,54,16,39,226,37,1,0,19,6,64,21,19,1377,338,21,1221,153,10,4,79,70,1.0,261,3,4,240,1.0,1.0,1.0,1.0,1.0,63,34,1.0,65.0,15,7,1.0,16,6.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,1441900.0,609615.0,239876.4904378128,2942.3499974177003,832.1899911044,14221.939981089701,604.4399955911,340.8499972376,4681.400013653901,5879.9700069166,351.5200072778,42.6799999753,19216.3699661065,49313.0999388161,388540.61951913766,84238.57004400609,140600.7500995705
20,17,785200.0,339174,1731897,869454,862443,74684,37046,37638,1042435,518577,523858,1.0,2051,503,24,5,16,0,0,10,6,1.0,49,42,4,0,3,9512,9,5,1,2,236,4,74,30,57,110,7,1,2,104,6,30,10,160,2496,1538,472,2089,579,77,11,30,44,1.0,174,1,1,87,1.0,1.0,1.0,1.0,1.0,72,18,1.0,81.0,17,5,1.0,26,27.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,175183.25984926237,13301.6700205139,207.79000381529997,2316.6300142069,1240.2599907353,54.1500007566,8804.3499841018,1436.9399915970998,89.1100013804,275.8200045119,10244.1800046988,38134.639962512796,348695.849514817,77116.0500685052,148400.8598888389
20,18,337171.0,176731,891784,453806,437978,38238,19329,18909,439636,221099,218537,1.0,1006,223,23,3,3,0,0,0,0,1.0,6,6,0,0,0,12203,12,2,0,3,4,2,10,2,8,59,4,1,1,41,0,30,0,60,1549,328,144,1330,139,17,3,8,4,1.0,128,2,3,153,1.0,1.0,1.0,1.0,1.0,34,5,1.0,28.0,0,2,1.0,5,15.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,1484960.0,903957.0,76895.049838157,1303.3099944903,4.1600000258000005,3609.5000030497004,1236.3199966787,431.34999029729994,5080.9700163486,1558.6599984842,204.3199981125,177.4000064598,4030.6299887971004,17707.7700340666,149112.95994064183,29330.6199921926,64108.8400023507
21,02,153834.0,69269,323831,163985,159846,58455,29292,29163,129767,65331,64436,1.0,403,132,73,15,11,0,0,0,0,1.0,3,3,0,0,0,704,0,7,0,4,3,0,8,1,18,52,8,8,0,0,0,0,1,3,329,267,2,342,24,1,0,5,3,1.0,74,0,3,266,1.0,1.0,1.0,1.0,1.0,18,3,1.0,26.0,5,0,1.0,2,,,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,16758.710011763098,1744.9599780599997,0.0,483.8100010576,0.0,476.47999734,979.5100004541,206.730000731,0.0,0.0,108.020000458,3996.3299934355,72151.010106735,22515.0399479194,38301.8999326433
21,03,424855.0,149634,681835,343182,338653,119969,60544,59425,293534,146852,146682,1.0,953,309,168,31,21,1,1,0,1,1.0,1,1,0,0,0,1212,0,12,0,12,1,0,10,4,32,131,10,2,0,30,0,0,12,17,1122,948,0,1190,178,102,1,93,78,1.0,179,0,36,405,1.0,1.0,1.0,1.0,1.0,38,4,1.0,48.0,9,2,1.0,4,16.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,109812.5901117526,25960.410024203902,17.010000467599998,412.5800022692,28.340000015399998,33.119999647,2542.9700059238003,1661.9400014721,0.0,6.070000172,860.780003456,31607.1100430914,143105.6600236598,71211.8099630617,48357.090057465204
21,04,190681.0,53983,254012,127890,126122,38590,19454,19136,87604,43691,43913,1.0,503,181,73,13,10,1,0,0,0,1.0,1,1,0,0,0,601,0,6,0,1,1,0,5,1,9,34,5,1,0,10,0,0,0,4,546,243,8,632,77,34,4,49,26,1.0,62,0,6,165,1.0,1.0,,,1.0,16,2,1.0,31.0,6,0,1.0,0,4.0,,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,68982.76015884388,6234.210000267701,10.0,138.0,0.0,2.0,735.9699926026001,110.25000005989999,14.0,1.0,320.0999908,7600.2299862857,51076.360125637795,19848.3899505296,21627.110161236902
21,05,706252.0,262626,1201479,602578,598901,102823,51429,51394,797856,397783,400073,1.0,1761,567,243,42,23,7,4,0,1,1.0,4,4,0,0,0,3019,0,30,0,19,4,4,22,8,61,308,22,9,0,11,0,0,0,41,1625,913,0,1633,205,82,2,94,125,1.0,308,0,36,458,1.0,1.0,1.0,1.0,1.0,59,8,1.0,33.0,45,2,1.0,3,4.0,8.0,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,121725.2398984645,17436.290048543,189.64999992330002,1395.9600046898001,313.2799994823,32.140000641,2241.6300006289002,2183.2699759455,3.2000000179,2.799999952,13185.650042675097,37596.5301444104,303717.14955087856,95606.7600427611,142535.79981515172
21,06,633802.0,283092,1348967,678455,670512,151817,76299,75518,644959,322999,321960,1.0,1726,771,460,41,35,2,1,0,1,1.0,6,6,0,0,0,4626,0,46,0,26,6,0,19,8,60,296,19,6,0,5,1,65,2,24,1845,1447,12,1968,310,118,0,100,21,1.0,499,0,23,684,1.0,1.0,,1.0,1.0,65,5,1.0,40.0,2,4,1.0,0,20.0,2.0,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,114140.2202394743,20666.7099742334,279.900002478,163.73999996479998,14.1199999451,12.0,3597.3399892622,1985.2499950532,4.28000021,0.0,824.5399997984,27551.8799910334,239558.489911155,107742.84996842919,139499.7502836359
21,07,723965.0,440680,2067756,1041057,1026699,154440,77436,77004,1230583,616673,613910,1.0,2837,905,449,45,32,6,2,0,13,1.0,7,7,0,0,0,3444,0,34,1,34,7,0,27,11,88,498,27,6,0,11,0,0,3,43,3198,1755,87,3510,529,173,5,29,122,1.0,639,0,30,234,1.0,1.0,1.0,1.0,1.0,144,10,1.0,87.0,10,21,1.0,16,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,84908.8799705033,39479.2699654236,286.4900005904,190.10000075760001,115.28000018420002,727.780011672,1108.9800062591,1582.0699910377002,0.0,7.559999943,438.7499971495,43962.1599480557,370414.09970584454,88167.04998430729,123972.3699676666
21,08,314558.0,360533,1804140,921740,882400,357028,181781,175247,209223,106252,102971,1.0,1926,1180,538,59,52,0,3,0,32,1.0,2,2,0,0,0,2438,0,24,1,28,2,0,14,4,71,223,14,0,0,17,0,0,13,51,1034,1724,0,2500,272,135,0,8,13,1.0,428,0,59,811,1.0,1.0,1.0,1.0,1.0,84,10,1.0,80.0,8,4,1.0,10,7.0,,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,9728.7100761451,17831.919923639798,489.36001203,216.8600034812,4869.7700066126,13228.940035501202,4341.2100060764,1422.1200046579,24.6900000582,29.050000190000002,855.5899986239,43579.0600450478,185499.2499231038,32761.0399513443,32920.4400258348
21,09,226010.0,215142,1192678,602681,589997,271699,138101,133598,22639,11430,11209,1.0,1045,574,308,20,10,0,1,0,10,1.0,1,1,0,0,0,2023,0,20,0,23,1,1,14,6,46,151,14,0,0,1,0,0,0,4,663,753,100,1209,245,231,0,0,6,1.0,346,0,9,537,1.0,1.0,1.0,1.0,1.0,52,6,1.0,94.0,9,16,1.0,10,19.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,25000.0,21000.0,5566.9499963215,46601.6499735745,118.65000248,7.109999891899999,82.4300005985,1459.8200101382,622.0899999746,2964.6600284809,3.0,323.89000070090003,2342.2000037272996,54677.660074501895,117858.72987410949,18900.230085811796,25206.4500232164
21,10,229587.0,258034,1227868,608380,619488,253196,127644,125552,6044,3153,2891,1.0,1263,651,341,45,34,7,3,0,18,1.0,1,1,0,0,0,1113,0,11,0,13,1,1,8,4,46,207,8,0,0,5,0,0,4,42,1004,506,17,1364,134,111,0,1,1,1.0,298,0,22,1041,1.0,1.0,,1.0,1.0,57,9,1.0,141.0,24,2,1.0,2,5.0,,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,6953.299997234001,31423.649970710096,297.9600019482,95.9200004348,10.679999879699999,294.76999664,966.2200039059,3609.0999929488003,0.0,2196.43001174,873.719998891,39891.3199825091,124504.6000432287,18432.7900551302,27502.2799722931
21,11,165493.0,198352,953180,480442,472738,211675,107101,104574,5212,2764,2448,1.0,989,483,266,38,29,2,1,0,31,1.0,0,0,0,0,0,510,0,5,0,10,0,0,8,2,39,154,8,1,0,3,0,0,1,113,1065,479,8,1196,113,150,2,1,3,1.0,201,0,16,669,1.0,1.0,1.0,1.0,1.0,48,7,1.0,71.0,26,2,1.0,4,14.0,,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,2070.6500051983,43804.349966696696,91.68000031,45.1000000034,2.6699999925000006,27.090000153,164.370000139,283.430000425,0.0,8.6899997735,3601.8000170416,48046.49998566249,62990.9401216088,15739.3100224775,31349.429969657995
21,12,362251.0,344349,1699964,865591,834373,360108,183362,176746,75918,38516,37402,1.0,1621,721,384,59,39,6,2,0,3,1.0,8,8,0,0,0,1627,0,16,1,17,8,9,20,2,53,246,20,1,2,11,0,0,0,45,1687,614,106,1833,159,137,1,11,31,1.0,292,0,30,622,1.0,1.0,1.0,1.0,1.0,70,11,1.0,214.0,25,68,1.0,7,31.0,,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,24852.5402426967,51693.750052000796,109.430000307,1302.7600002872,113.7200012808,1464.1000034498,1075.9400054616,3665.5900120268,20.0,1465.3499870300002,2453.8899830852,63816.6000197313,131219.4199841796,33713.5899312972,89915.51070516059
21,13,285008.0,313557,1551361,785443,765918,361782,184943,176839,121222,61747,59475,1.0,1346,795,391,45,42,3,4,0,11,1.0,2,2,0,0,0,2014,0,20,0,14,2,0,12,4,55,214,12,0,0,12,0,0,6,0,1475,837,0,1537,348,158,4,7,7,1.0,281,0,42,570,1.0,1.0,1.0,1.0,1.0,59,8,1.0,112.0,15,18,1.0,8,17.0,3.0,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,47558.76094752701,17850.680002337,0.0,742.0600006704999,756.1200050878999,1645.4300057889,848.4900005438,1665.459993559,0.0,5.0,1450.8400055156999,25516.640040600698,137679.4397866395,26788.010028926103,36471.6100368355
21,14,338810.0,203537,973964,495078,478886,182800,92628,90172,131413,66703,64710,1.0,958,464,250,35,23,0,0,0,1,1.0,4,4,0,0,0,2117,0,21,0,17,4,0,14,6,35,145,14,1,0,3,0,0,0,3,1017,536,0,1003,114,57,0,21,3,1.0,208,0,15,454,1.0,1.0,1.0,1.0,1.0,41,3,1.0,42.0,6,6,1.0,1,3.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,43195.170213964506,7873.610050939999,3.1500000064,353.6500045908,36.0700009064,1.00999999,2533.1300055424,917.059999824,0.0,0.0,2033.6000012708,14054.550030897599,173396.12992604752,34749.760169236,63507.730126261995
21,15,419279.0,196825,981587,501368,480219,173417,88040,85377,119699,60336,59363,1.0,1173,426,200,23,16,4,3,0,1,1.0,4,4,0,0,0,1416,0,14,0,16,4,0,12,6,33,138,12,0,3,1,0,0,1,5,1478,933,1,1531,224,113,0,53,10,1.0,234,0,13,208,1.0,1.0,1.0,1.0,1.0,49,5,1.0,78.0,29,83,1.0,3,4.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,86299.06993378222,15479.590039654,522.3100061600001,296.0100007436,66.090000151,6.0,1517.6300059744,2054.3099995414,14.0,6.0,1003.6500072390999,21099.5200260191,173787.42991702489,49117.7000050906,64447.0499098349
21,16,247007.0,171116,827450,426794,400656,114443,58327,56116,50375,25469,24906,1.0,897,379,197,20,14,4,1,0,14,1.0,6,6,0,0,0,1317,0,13,0,17,6,1,14,4,36,154,14,0,2,9,0,0,0,1173,1545,1801,1161,1570,1389,1207,1191,1190,1160,1.0,121,0,97,274,1.0,1.0,,1.0,1.0,51,25,1.0,103.0,23,6,1.0,4,12.0,2.0,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,33160.6300275235,17118.1199823807,24.790000081000002,538.7700013565,26.240000725999998,357.3400023724,1718.6300016716,3224.1400131959003,215.069999696,4.460000038,1555.6899933527,25090.1499627386,106526.8300478212,24578.5999675856,36021.9600402576
21,17,258489.40000000602,200543,1071689,543490,528199,179088,90576,88512,64925,32923,32002,1.0,1052,502,237,32,28,1,1,0,1,1.0,5,5,0,0,0,1517,0,15,0,17,5,0,12,1,45,163,12,0,1,7,0,0,0,5,1260,748,1,1335,107,195,9,1,2,1.0,168,0,89,499,1.0,1.0,1.0,1.0,1.0,54,5,1.0,64.0,7,3,1.0,5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,27469.0100041393,19949.459974850302,0.0,71.2900004724,29.4800000419,88.9399998169,3174.4800005168,464.9100025622,63.93999958,0.0,1623.1499889265,25466.7999709673,98219.0101106409,41918.0000618162,40238.6998735421
21,18,265760.0,247682,1298654,657199,641455,255126,128905,126221,4062,2097,1965,1.0,1264,616,280,23,22,0,0,0,7,1.0,5,5,0,0,0,2023,0,20,1,13,5,0,16,5,47,201,16,0,0,8,0,0,0,0,1293,1102,2,1545,354,437,9,0,9,1.0,254,0,15,452,1.0,1.0,1.0,1.0,1.0,62,8,1.0,139.0,12,6,1.0,27,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,10519.050017183,39490.530071504196,1364.9700026007001,283.2400057937,613.9500040018,1130.8799987795999,1297.2999996332,9054.4000654811,4618.9400613384,7.330000162,1188.3799935553002,60361.8301340178,113054.18009951779,26714.0300726993,46126.049980687996
21,19,581305.0,538530,2604276,1295086,1309190,518035,257303,260732,87311,43885,43426,1.0,2333,761,390,23,13,2,1,0,10,1.0,7,6,1,0,0,3937,0,39,0,37,6,36,24,5,87,397,24,0,0,61,0,0,0,109,2467,1634,156,2615,378,291,0,253,16,1.0,467,0,78,779,1.0,1.0,1.0,1.0,1.0,109,5,1.0,298.0,22,18,1.0,10,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,20550.6899672112,117197.4399942455,530.249994243,381.86999994459995,573.2200063422999,1039.1799995709,50032.7698386456,3690.9600082406,357.380006806,122.6300010876,4874.2600408069,179401.00996792258,184368.7962517718,43315.110021169,107907.4201017386
21,20,455578.0,100306,465949,228862,237087,30358,14859,15499,261906,127779,134127,1.0,928,129,54,7,7,1,0,0,2,1.0,2,2,0,0,0,402,0,4,0,2,2,0,8,2,22,108,8,0,0,8,0,0,0,0,1297,316,0,926,119,50,0,594,56,1.0,113,0,33,172,1.0,1.0,1.0,1.0,1.0,27,1,1.0,55.0,6,6,1.0,8,,,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,59338.7100400184,22643.6500132662,0.0,0.0,0.0,156.08999925150002,14824.16994044,648.4699894629,789.5599995199999,0.0,470.21998540629994,39532.1600041947,85879.55002033169,38908.6298761308,222654.58037028322
21,21,438220.0,136265,604107,299929,304178,100362,49843,50519,330537,163089,167448,1.0,1490,262,110,16,5,1,2,0,3,1.0,6,6,0,0,0,1315,0,13,0,15,6,0,17,2,41,130,17,3,0,4,0,0,2,21,1876,359,9,1963,251,86,5,546,87,1.0,254,0,10,351,1.0,1.0,,1.0,1.0,31,3,1.0,26.0,3,2,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,216569.57989723232,4461.530010244401,0.0,7.1600000788,0.36999999389999993,0.0,18.8799998898,86.8300006428,0.0,48.00999928,74.56999981499999,4697.3500126037,101692.2901208302,38659.140071082,54333.0099933046
21,22,187993.0,79653,355347,178849,176498,77680,38963,38717,46179,23074,23105,1.0,555,121,51,4,2,2,0,24,4,1.0,2,2,0,0,0,1004,0,10,0,4,2,0,5,0,13,52,6,1,0,1,0,0,0,8,1001,748,0,1043,170,119,3,181,20,1.0,101,0,0,50,1.0,1.0,,1.0,1.0,17,2,1.0,36.0,2,0,1.0,0,4.0,,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,21496.9400211968,19874.390041780898,0.0,93.7400004327,1.6200000138,0.0,1485.8500007856,825.7700003501999,0.0,0.0,648.0999959839,22949.070032660802,64485.5200521832,32034.7300525952,39053.9200394582
21,23,194185.0,107292,501767,254805,246962,118079,59953,58126,51416,25943,25473,1.0,685,217,93,11,8,0,1,0,2,1.0,0,0,0,0,0,1304,0,13,0,4,0,0,8,3,20,75,8,0,0,6,0,0,0,58,724,670,0,765,82,107,0,6,1,1.0,96,0,4,162,1.0,1.0,1.0,1.0,1.0,11,6,1.0,40.0,17,8,1.0,0,5.0,,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,1.0,1.0,1.0,2,34066555.0,37678080.0,8196.5799740298,42394.179952463,316.7500122119,144.69000092989998,718.919999982,48.7500005797,2468.3500021696,1152.6500035829001,0.0,0.0,249.890000526,47756.58996766111,78075.02007731609,15667.329966284598,23927.7299607587
21,24,538977.0,272975,1182871,594182,588689,202846,102413,100433,267509,133191,134318,1.0,1743,416,236,35,26,0,0,0,2,1.0,2,2,0,0,0,2915,0,29,0,15,2,0,16,4,47,197,16,2,0,25,0,0,0,2,1564,1430,3,1755,183,17,1,8,15,1.0,235,0,24,374,1.0,1.0,1.0,1.0,1.0,60,8,1.0,94.0,6,9,1.0,2,9.0,6.0,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,49355.7801320823,10462.2100367468,319.30999779800004,2710.7700164936,80.63000112840001,40.940000851200004,21090.359984575298,1989.2600095638,0.0,861.99000168,3866.6900075235,42315.6100227097,329950.19956596225,56566.3400245561,56787.3198980399
21,25,246963.0499878,116329,500652,249146,251506,66513,33179,33334,181956,89770,92186,1.0,636,242,74,9,5,2,1,0,3,1.0,2,2,0,0,0,905,0,9,0,5,2,0,6,2,17,86,6,0,0,33,0,0,0,33,560,465,20,588,122,62,0,18,1,1.0,97,0,3,470,1.0,1.0,1.0,1.0,1.0,21,2,1.0,20.0,6,1,1.0,3,6.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,32617.3799961987,9624.2199955717,13.019999981,1029.0400138227,23.729999776200003,32.38000107,1815.6200167422999,903.1700001363,0.0,16.159999848,698.4500012891,14326.210000000001,130761.28988794022,34824.2600192493,32622.550070816003
21,26,518471.0,299942,1235275,615612,619663,218897,108834,110063,375796,185207,190589,1.0,1500,414,200,29,20,1,1,0,4,1.0,5,5,0,0,0,1713,0,17,0,13,5,0,17,5,49,198,17,0,0,6,0,0,0,3,1449,963,0,1969,328,126,3,258,29,1.0,288,0,14,118,1.0,1.0,1.0,1.0,1.0,65,7,1.0,57.0,3,2,1.0,4,6.0,3.0,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,27367.6700009208,32817.6100474489,204.049998781,429.21000129489994,67.639999331,106.9999995972,4228.930019679,2771.5100042448,63.200000048,842.0900175301,10823.630005249799,52931.000029251896,287202.7398370527,46325.9300482516,94160.07001292301
21,27,671099.45993842,165257,715702,351158,364544,99785,49450,50335,449417,218096,231321,1.0,1363,165,62,14,7,6,1,0,1,1.0,1,1,0,0,0,1610,0,16,0,10,1,0,9,4,32,195,9,1,1,9,0,0,0,9,783,481,2,2295,453,220,3,937,120,1.0,204,0,9,208,1.0,1.0,1.0,1.0,1.0,35,1,1.0,12.0,4,4,1.0,4,2.0,,1.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,130662.57142500232,17712.266459573802,0.0,75.37999951500001,157.2399969306,245.0100009508,2130.973204648,1220.549999601,0.0,38.399999622,2330.9200279271,24158.2896987692,193110.9745277958,41089.9760480236,259077.8304206532
21,28,402322.0,214538,966496,484413,482083,131776,66448,65328,558427,279368,279059,1.0,932,251,89,7,6,4,0,0,4,1.0,0,0,0,0,0,1612,0,16,0,12,0,0,10,5,39,182,10,1,1,5,0,0,0,9,752,425,0,853,141,36,1,6,1,1.0,189,0,8,61,1.0,1.0,,1.0,1.0,25,1,1.0,16.0,5,3,1.0,2,2.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,84034.6001191048,3045.8300061396,286.739998578,122.7300007694,8.100000381,3.059999943,806.0100008751001,934.5300018272,3.799999952,0.0,277.419994595,5557.8299983486995,175839.8999522498,61037.6700246464,71596.469994681
21,29,598572.0,240294,982188,488975,493213,126889,63197,63692,554554,274750,279804,1.0,1382,211,95,13,9,4,2,0,4,1.0,2,2,0,0,0,1211,0,12,0,11,2,0,13,4,50,235,13,0,0,4,0,0,0,6,732,305,3,1832,375,170,2,138,47,1.0,208,0,14,1058,1.0,1.0,1.0,1.0,1.0,37,2,1.0,7.0,3,1,1.0,4,2.0,,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,45830.0100712108,21428.640001207,741.5500001337,38.7599993462,4.0,0.2700000107,214.49000031400004,1063.7400021346002,48.97000122,66.969998956,1325.9100074353998,24952.840066996898,252797.5803802054,49007.3398910697,218691.69013734203
21,30,365987.3400421,102076,469582,234614,234968,98546,49914,48632,284371,140837,143534,1.0,612,114,40,7,2,0,2,0,0,1.0,2,2,0,0,0,403,0,4,0,3,1,0,6,3,26,112,6,1,0,4,0,0,1,0,476,313,0,867,271,66,13,206,10,1.0,82,0,4,44,1.0,1.0,,1.0,1.0,17,1,1.0,8.0,2,0,0.0,0,,,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,112559.44960245451,3808.1700134410003,0.0,10.52999973,0.0,0.0,166.8600004957,265.16000068100004,11.580000043,0.0,115.24000167,4385.6400170455,100555.5999787843,71101.229828182,72596.4398403521
