ac07_id,pc01_vd_area,pc01_vd_t_hh,pc01_vd_t_p,pc01_vd_t_m,pc01_vd_t_f,pc01_vd_sc_p,pc01_vd_sc_m,pc01_vd_sc_f,pc01_vd_st_p,pc01_vd_st_m,pc01_vd_st_f,pc01_vd_edu_fac,pc01_vd_p_sch,pc01_vd_m_sch,pc01_vd_s_sch,pc01_vd_s_s_sch,pc01_vd_college,pc01_vd_ind_sch,pc01_vd_tr_sch,pc01_vd_adlt_lt_ct,pc01_vd_oth_sch,pc01_vd_medi_fac,pc01_vd_hosp,pc01_vd_all_hosp,pc01_vd_ayu_hosp,pc01_vd_un_hosp,pc01_vd_hom_hosp,pc01_vd_disp_cntr,pc01_vd_all_disp,pc01_vd_ayu_disp,pc01_vd_un_disp,pc01_vd_hom_disp,pc01_vd_mcw_cntr,pc01_vd_m_home,pc01_vd_cwc,pc01_vd_h_cntr,pc01_vd_ph_cntr,pc01_vd_phs_cnt,pc01_vd_fwc_cntr,pc01_vd_tb_cln,pc01_vd_n_home,pc01_vd_rmp,pc01_vd_smp,pc01_vd_chw,pc01_vd_oth_cntr,pc01_vd_tap,pc01_vd_well,pc01_vd_tank,pc01_vd_tubewell,pc01_vd_handpump,pc01_vd_river,pc01_vd_canal,pc01_vd_lake,pc01_vd_spring,pc01_vd_other,pc01_vd_p_t_fac,pc01_vd_post_off,pc01_vd_tele_off,pc01_vd_post_tele,pc01_vd_phone,pc01_vd_comm_fac,pc01_vd_bs_fac,pc01_vd_rs_fac,pc01_vd_nw_fac,pc01_vd_bank_fac,pc01_vd_comm_bank,pc01_vd_coop_bank,pc01_vd_crsoc_fac,pc01_vd_ac_soc,pc01_vd_nac_soc,pc01_vd_other_soc,pc01_vd_rc_fac,pc01_vd_c_v_hall,pc01_vd_sp_cl_fac,pc01_vd_st_au_fac,pc01_vd_app_pr,pc01_vd_app_mr,pc01_vd_app_fp,pc01_vd_app_navriv,pc01_vd_app_navcan,pc01_vd_app_nw,pc01_vd_dist_town,pc01_vd_power_supl,pc01_vd_power_dom,pc01_vd_power_agr,pc01_vd_power_oth,pc01_vd_power_all,pc01_vd_pap_mag,pc01_vd_tot_inc,pc01_vd_tot_exp,pc01_vd_land_fores,pc01_vd_canal_govt,pc01_vd_canal_pvt,pc01_vd_well_wo_el,pc01_vd_tw_wo_el,pc01_vd_tw_w_el,pc01_vd_tank_irr,pc01_vd_river_irr,pc01_vd_lake_irr,pc01_vd_w_fall,pc01_vd_oth_irr,pc01_vd_tot_irr,pc01_vd_un_irr,pc01_vd_cult_waste,pc01_vd_area_na_cu,_mean_p_miss,_core_p_miss,_target_weight_share,_target_group_max_weight_share,_frag_pop_share
2007-22-048,85503.0,37213.0,177201.0,87125.0,90076.0,41995.0,20778.0,21217.0,16760.0,8109.0,8651.0,1.0,214.0,55.0,13.0,8.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,4701.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,4.0,0.0,72.0,4.0,44.0,0.0,1.0,191.0,40.0,6.0,196.0,5.0,0.0,0.0,0.0,0.0,1.0,41.0,2.0,2.0,108.0,1.0,,,,1.0,18.0,22.0,1.0,22.0,2.0,1.0,1.0,4.0,,,1.0,1.0,,,,,0.0,1.0,1.0,,,1.0,2.0,31822434.0,29376433.0,1398.0,44142.0,1368.0,424.0,2.0,6.0,127.0,36.0,0.0,33.0,399.0,46679.0,17929.0,12102.0,7395.0,0.0741422069443705,0.0,1.0,1.0,0.0
2007-22-049,72087.0,28733.0,143038.0,70756.0,72282.0,17904.0,8890.0,9014.0,34734.0,17051.0,17683.0,1.0,219.0,43.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,6801.0,6.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,42.0,0.0,58.0,2.0,5.0,171.0,48.0,34.0,204.0,20.0,1.0,0.0,0.0,2.0,1.0,29.0,0.0,0.0,15.0,1.0,,,,1.0,6.0,5.0,1.0,8.0,2.0,1.0,0.0,0.0,,,1.0,1.0,,,,,2.0,1.0,1.0,1.0,,,2.0,109627797.0,121919208.0,13611.0,10277.0,5.0,380.0,197.0,275.0,910.0,23.0,0.0,5.0,368.0,12561.0,28595.0,7250.0,10070.0,0.0446703003302903,0.0,1.0,1.0,0.0
2007-22-050,83128.0,39431.0,193400.0,94693.0,98707.0,53127.0,26070.0,27057.0,30167.0,14718.0,15449.0,1.0,268.0,51.0,13.0,4.0,0.0,0.0,0.0,5.0,15.0,1.0,3.0,2.0,1.0,0.0,0.0,4300.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,21.0,2.0,33.0,1.0,4.0,273.0,93.0,22.0,293.0,98.0,7.0,0.0,0.0,1.0,1.0,35.0,2.0,1.0,8.0,1.0,,,,1.0,5.0,2.0,1.0,10.0,2.0,1.0,1.0,3.0,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,,,1.0,2.0,9544100.0,7671731.0,10864.0,2577.0,4.0,101.0,84.0,160.0,791.0,11.0,0.0,0.0,182.0,3926.0,52013.0,7884.0,8441.0,0.0408494542103629,0.0,1.0,1.0,0.0
2007-22-051,117258.0,43985.0,234570.0,116530.0,118040.0,21614.0,10749.0,10865.0,68193.0,33531.0,34662.0,1.0,287.0,65.0,13.0,4.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1902.0,1.0,9.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,64.0,0.0,0.0,0.0,17.0,0.0,21.0,0.0,18.0,256.0,41.0,22.0,242.0,26.0,10.0,1.0,1.0,0.0,1.0,38.0,0.0,0.0,35.0,1.0,1.0,,,1.0,4.0,5.0,1.0,11.0,0.0,0.0,1.0,1.0,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,,1.0,2.0,34225476.0,27117332.0,36241.0,25501.0,4578.0,407.0,60.0,376.0,180.0,195.0,2.0,0.0,709.0,32308.0,23235.0,13691.0,11783.0,0.0525171082709311,0.0,1.0,1.0,0.0
2007-22-052,155409.88901220405,51336.12720508191,231676.0,114607.87359934946,117068.12640065054,21279.312928173895,10567.236507193978,10712.07642097992,111309.98017776184,54647.18789155915,56662.79228620269,1.0,364.6319507897855,74.95212321790035,13.167264889631142,5.064332649858132,2.025733059943253,0.0,1.0128665299716264,7.090065709801384,6.077199179829758,1.0,3.038599589914879,2.025733059943253,0.0,0.0,1.0128665299716264,4355.3260788779935,4.051466119886506,3.038599589914879,0.0,0.0,2.025733059943253,1.0128665299716264,0.0,0.0,3.038599589914879,63.81059138821246,1.0128665299716264,1.0128665299716264,1.0128665299716264,3.038599589914879,1.0128665299716264,8.102932239773011,0.0,10.128665299716264,300.821359401573,151.92997949574396,10.128665299716264,362.60621772984223,54.33138251905982,12.073640559791073,1.0061367133159227,1.0061367133159227,0.0,1.0,43.55326078877993,0.0,0.0,69.88779056804222,1.0,,,,1.0,8.102932239773011,2.025733059943253,1.0,7.090065709801384,5.064332649858132,4.051466119886506,1.0,3.0385995899148788,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,,,,2.0,57896549.81336318,47315712.53440474,54524.56076801648,2497.23132245012,440.68788043237413,394.00508015896264,49.630459968609685,14.180131419602768,217.76630394389966,87.53389405848527,18.11046083968661,0.0,362.60621772984223,4138.24030186839,63978.22132633289,21217.411010406177,11551.455605580108,0.0646206820714276,0.0127030853433243,1.0,1.0,0.0
2007-22-053,109103.99994883285,50627.31854012466,239477.0,118437.65989080147,121039.34010919853,33387.715100070025,16455.70453676537,16932.01056330465,66613.91822137835,32908.32285737606,33705.595364002285,1.0,361.08729009781473,58.63810693896137,17.488558209865673,7.201171027591747,0.0,0.0,0.0,0.0,7.201171027591747,1.0,0.0,0.0,0.0,0.0,0.0,4526.450360200526,4.1149548729095695,4.1149548729095695,0.0,0.0,1.0287387182273924,0.0,0.0,0.0,2.0574774364547848,7.201171027591747,0.0,0.0,0.0,17.488558209865673,0.0,84.35657489464617,0.0,0.0,416.6391808820939,0.0,0.0,381.6620644623626,123.67475703858932,0.0,0.0,0.0,0.0,1.0,33.94837770150395,2.0574774364547848,0.0,31.890900265049165,1.0,,,,1.0,8.229909745819139,6.172432309364354,1.0,20.57477436454785,0.0,1.0287387182273924,1.0,2.0574774364547848,,,1.0,1.0,,,,,0.0,1.0,1.0,1.0,,1.0,2.0,3110795.8088767845,2912147.391125793,1990.2282330159542,1597.3790047757293,5.196418362965938,491.7371073126936,239.69612134698244,2603.7376958335303,3913.322084137001,277.48874058238107,0.0,0.0,517.4555752683784,9766.148671358183,73936.71903562456,12332.140058990764,11078.76394984338,0.0738544370235631,0.0279358769318138,1.0,1.0,0.0
2007-22-054,82508.99995921412,35604.40155515437,171247.0,84750.37759936907,86496.62240063093,16358.779092908768,8069.65573416965,8289.123358739118,53071.07009901478,26170.459097098566,26900.611001916215,1.0,217.3573589486072,43.260445227635415,10.551328104301321,6.330796862580793,1.055132810430132,0.0,0.0,1.055132810430132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5275.664052150661,5.27566405215066,0.0,0.0,0.0,1.055132810430132,1.055132810430132,2.110265620860264,0.0,3.165398431290396,10.55132810430132,2.1102656208602637,0.0,0.0,29.543718692043697,0.0,56.97717176322713,0.0,0.0,246.9010776406509,0.0,0.0,232.12921829462906,357.94502701808767,0.0,0.0,0.0,0.0,1.0,21.10265620860264,2.1102656208602637,1.055132810430132,80.19009359269003,1.0,,,,1.0,7.385929673010924,2.1102656208602637,1.0,16.882124966882113,0.0,1.055132810430132,1.0,2.110265620860264,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,,1.0,2.0,19582041.00752315,17687786.39614539,7315.968955202527,3987.614450243293,1.068492617964441,188.86877306699364,155.1045231332294,1209.1822007529313,1230.284856961534,264.98616925518127,0.0,0.0,132.94673411419663,7232.6265310013005,52721.56275560144,8451.776608098728,6787.065109310128,0.0897467228893791,0.0522520102541942,1.0,1.0,0.0
2007-22-055,117633.02299121406,38952.87288144667,187104.0,91632.90243145148,95471.09756854852,17489.228937591673,8508.733739467458,8980.495198124217,62141.30075695121,30228.791554694275,31912.509202256937,1.0,287.463988608259,53.08568430744853,21.033950385970172,8.01293348036959,0.0,4.006466740184795,0.0,77.1244847485573,0.0,1.0,5.008083425230993,3.004850055138596,2.0032333700923974,0.0,0.0,6410.346784295672,6.009700110277192,4.006466740184795,0.0,0.0,4.006466740184795,3.004850055138596,2.0032333700923974,0.0,9.014550165415788,5.008083425230993,2.0032333700923974,0.0,1.0016166850461987,35.05658397661695,3.004850055138596,35.05658397661695,0.0,0.0,310.5011723643216,3.004850055138596,0.0,304.4914722540444,545.3817233325133,1.0025399325965318,0.0,0.0,0.0,1.0,31.050117236432158,0.0,0.0,101.16328518966606,1.0,1.0,,,1.0,8.01293348036959,15.02425027569298,1.0,30.04850055138596,2.0032333700923974,2.0032333700923974,0.0,0.0,,,1.0,1.0,,,,,0.0,1.0,1.0,1.0,,1.0,2.0,6603031.792464749,4943632.396398325,18974.311364080895,9671.98394846522,186.47242746295493,573.9263605314718,356.5755398764467,1031.6651855975847,1454.888299658944,89.6070192857574,0.0,0.0,728.9666071717115,14382.628355617038,57210.45256640083,14170.721488790885,12894.839046800087,0.0727632357518639,0.0016140755943219,1.0,1.0,0.0
2007-22-056,60085.0,25520.0,133573.0,66349.0,67224.0,19500.0,9748.0,9752.0,31796.0,15530.0,16266.0,1.0,174.0,39.0,10.0,7.0,0.0,0.0,0.0,9.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,7101.0,7.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,3.0,7.0,1.0,0.0,0.0,22.0,2.0,36.0,0.0,0.0,163.0,0.0,0.0,150.0,274.0,0.0,0.0,0.0,0.0,1.0,21.0,1.0,1.0,53.0,1.0,,,,1.0,4.0,9.0,1.0,15.0,0.0,0.0,1.0,0.0,,,1.0,1.0,,,,,0.0,1.0,1.0,,,1.0,2.0,1943661.0,1788073.0,6770.0,15969.0,218.0,101.0,63.0,719.0,441.0,134.0,0.0,0.0,270.0,17982.0,19299.0,8274.0,7760.0,0.0663446186373186,0.0,1.0,1.0,0.0
2007-22-057,59953.0,33382.0,168333.0,83523.0,84810.0,6475.0,3233.0,3242.0,105129.0,51977.0,53152.0,1.0,260.0,40.0,8.0,6.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4000.0,3.0,10.0,0.0,0.0,2.0,0.0,6.0,1.0,5.0,22.0,1.0,0.0,0.0,43.0,0.0,69.0,0.0,556.0,316.0,486.0,549.0,298.0,538.0,557.0,566.0,566.0,565.0,1.0,40.0,0.0,0.0,41.0,1.0,1.0,,,1.0,8.0,7.0,1.0,9.0,4.0,3.0,1.0,2.0,,,1.0,1.0,,,,,0.0,1.0,1.0,1.0,,1.0,2.0,15377664.0,14049003.0,8193.0,9207.0,176.0,177.0,36.0,154.0,252.0,242.0,0.0,16.0,215.0,10742.0,28027.0,4427.0,8564.0,0.0464615613101553,0.0,1.0,1.0,0.0
2007-22-058,79918.0,38973.0,219435.0,109552.0,109883.0,18574.0,9212.0,9362.0,33981.0,16801.0,17180.0,1.0,216.0,53.0,12.0,9.0,0.0,0.0,0.0,6.0,4.0,1.0,4.0,1.0,3.0,0.0,0.0,12403.0,11.0,14.0,0.0,3.0,7.0,1.0,16.0,2.0,4.0,21.0,3.0,0.0,0.0,105.0,0.0,76.0,1.0,381.0,233.0,369.0,376.0,194.0,378.0,385.0,386.0,386.0,386.0,1.0,43.0,0.0,0.0,60.0,1.0,,,,1.0,6.0,18.0,1.0,33.0,1.0,12.0,0.0,0.0,,,1.0,1.0,,,,,2.0,1.0,1.0,,,1.0,2.0,7809765.0,6830469.0,5447.0,35753.0,0.0,48.0,1.0,1304.0,181.0,0.0,0.0,0.0,741.0,38684.0,15481.0,12350.0,7956.0,0.0564275086804387,0.0,1.0,1.0,0.0
2007-22-059,53222.0,33069.0,185559.0,92519.0,93040.0,12972.0,6407.0,6565.0,30130.0,14874.0,15256.0,1.0,145.0,45.0,17.0,12.0,0.0,0.0,1.0,21.0,1.0,1.0,6.0,3.0,3.0,0.0,0.0,17712.0,16.0,17.0,1.0,2.0,1.0,2.0,1.0,0.0,3.0,14.0,1.0,0.0,0.0,106.0,0.0,61.0,0.0,252.0,198.0,231.0,202.0,134.0,245.0,257.0,264.0,264.0,264.0,1.0,27.0,1.0,1.0,84.0,1.0,1.0,,,1.0,5.0,15.0,1.0,23.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,,3.0,1.0,,,,1.0,2.0,10923753.0,10201402.0,1185.0,27885.0,286.0,120.0,445.0,2970.0,226.0,283.0,0.0,0.0,130.0,32763.0,8380.0,6357.0,4537.0,0.0759871048334492,0.0,1.0,1.0,0.0
2007-22-060,163211.0,41168.0,210699.0,104304.0,106395.0,11373.0,5611.0,5762.0,138242.0,68315.0,69927.0,1.0,389.0,92.0,21.0,5.0,0.0,2.0,3.0,14.0,7.0,1.0,2.0,2.0,0.0,0.0,0.0,9510.0,9.0,5.0,1.0,0.0,1.0,6.0,0.0,6.0,12.0,13.0,1.0,0.0,0.0,18.0,0.0,18.0,0.0,29.0,295.0,39.0,31.0,319.0,67.0,3.0,1.0,1.0,1.0,1.0,45.0,0.0,0.0,59.0,1.0,,,,1.0,3.0,4.0,1.0,7.0,0.0,2.0,1.0,2.0,,,1.0,1.0,,,,,0.0,1.0,1.0,,,1.0,2.0,87727647.0,81317666.0,20666.0,2590.0,11.0,145.0,235.0,1039.0,1053.0,221.0,0.0,0.0,195.0,5579.0,81954.0,35317.0,19695.0,0.0478372077591838,0.0,1.0,1.0,0.0
2007-22-061,106244.0,36674.0,178970.0,87715.0,91255.0,6989.0,3348.0,3641.0,111510.0,54499.0,57011.0,1.0,263.0,65.0,13.0,7.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4100.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,4.0,8.0,3.0,0.0,0.0,10.0,0.0,10.0,0.0,13.0,184.0,52.0,19.0,205.0,26.0,7.0,6.0,6.0,6.0,1.0,46.0,0.0,0.0,9.0,1.0,,,,1.0,4.0,5.0,1.0,8.0,1.0,3.0,1.0,2.0,,,1.0,1.0,,,,,0.0,1.0,1.0,,,1.0,2.0,3005530881.0,4848182.0,11172.0,1278.0,13.0,171.0,20.0,516.0,862.0,780.0,0.0,0.0,172.0,3997.0,56319.0,19838.0,14918.0,0.0491693353940462,0.0,1.0,1.0,0.0
2007-22-062,223072.0,45515.0,246267.0,124148.0,122119.0,6634.0,3262.0,3372.0,147201.0,73480.0,73721.0,1.0,561.0,73.0,12.0,5.0,0.0,0.0,0.0,11.0,9.0,1.0,2.0,2.0,0.0,0.0,0.0,8100.0,8.0,1.0,0.0,0.0,14.0,7.0,10.0,0.0,8.0,16.0,2.0,0.0,0.0,9.0,1.0,35.0,0.0,3.0,687.0,79.0,3.0,678.0,96.0,6.0,10.0,20.0,11.0,1.0,51.0,0.0,0.0,6.0,1.0,,,,1.0,4.0,7.0,1.0,8.0,3.0,6.0,1.0,4.0,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,,,,2.0,53226070.0,52210554.0,87814.559937,2134.0,102.0,58.0,9.0,681.0,360.88000010999997,17.0,1.0,65.0,134.7699999809,3628.6500000909,81499.6600113,33690.930001258,21845.130001049998,0.0759554463099898,0.0,1.0,1.0,0.0
2007-22-063,224555.0,51539.0,273171.0,135366.0,137805.0,8976.0,4415.0,4561.0,205855.0,101844.0,104011.0,1.0,438.0,78.0,22.0,18.0,0.0,0.0,0.0,27.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,5400.0,5.0,4.0,0.0,0.0,1.0,2.0,7.0,2.0,8.0,20.0,0.0,0.0,0.0,14.0,0.0,14.0,5.0,22.0,380.0,3.0,4.0,336.0,3.0,4.0,4.0,4.0,4.0,1.0,62.0,1.0,0.0,12.0,1.0,,,,1.0,12.0,12.0,1.0,16.0,1.0,7.0,1.0,2.0,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,,,,2.0,19123688.0,16401381.0,108731.0,305.0,0.0,437.0,66.0,103.0,303.0,310.0,1.0,9.0,101.0,1679.0,86343.0,17321.0,10481.0,0.0425668710725973,0.0,1.0,1.0,0.0
2007-22-064,128427.0,29369.0,156878.0,77689.0,79189.0,5498.0,2741.0,2757.0,115386.0,56998.0,58388.0,1.0,244.0,35.0,16.0,10.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5400.0,5.0,4.0,0.0,0.0,6.0,2.0,2.0,0.0,6.0,13.0,0.0,0.0,0.0,16.0,1.0,9.0,0.0,0.0,300.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,5.0,1.0,,,,1.0,8.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,2.0,1364097.0,812038.0,52757.0,1.0,0.0,70.0,0.0,21.0,75.0,62.0,3.0,0.0,75.0,311.0,53190.0,12626.0,9543.0,0.0459585068392411,0.0,1.0,1.0,0.0
2007-22-065,140507.0,33042.0,170798.0,85100.0,85698.0,5715.0,2864.0,2851.0,114252.0,56748.0,57504.0,1.0,273.0,44.0,12.0,7.0,0.0,0.0,0.0,10.0,9.0,1.0,2.0,1.0,0.0,0.0,1.0,2400.0,2.0,4.0,0.0,0.0,5.0,1.0,1.0,2.0,6.0,24.0,1.0,0.0,0.0,7.0,1.0,31.0,0.0,0.0,162.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,0.0,0.0,40.0,1.0,,,,1.0,6.0,6.0,1.0,10.0,0.0,3.0,0.0,0.0,,,1.0,1.0,1.0,,,,10.0,1.0,1.0,,,1.0,2.0,319743.0,259317.0,59435.0,286.0,0.0,93.0,9.0,0.0,59.0,325.0,0.0,0.0,23.0,844.0,49168.0,19304.0,11756.0,0.0642296237185521,0.0,1.0,1.0,0.0
2007-22-066,106409.96698084442,45277.159776478744,214955.0,106438.427997302,108516.572002698,3692.1289088115714,1840.526764468926,1851.6021443426453,132870.3254922901,65543.09123995279,67327.23425233732,1.0,308.09693103254455,58.3974575159725,17.116496168474697,6.041116294755776,0.0,0.0,0.0,0.0,6.041116294755775,1.0,1.0068527157926292,0.0,0.0,1.0068527157926292,0.0,4540.905748224758,4.027410863170517,5.034263578963146,1.0068527157926292,0.0,0.0,2.0137054315852585,0.0,0.0,8.054821726341034,36.24669776853465,0.0,0.0,0.0,2.0137054315852585,0.0,32.219286905364136,1.0068527157926292,3.0205581473778875,171.16496168474697,0.0,0.0,204.39110130590373,1.0048724855123463,0.0,0.0,0.0,0.0,1.0,51.34948850542409,0.0,0.0,77.52765911603245,1.0,,,,1.0,11.075379873718921,4.027410863170517,1.0,7.047969010548405,2.0137054315852585,4.027410863170517,0.0,0.0,,,1.0,1.0,1.0,,,,3.0,1.0,1.0,,,1.0,2.0,2166866.8598589175,1745673.1838195343,21877.822487738624,49.23875179010497,4.019489942049385,133.91141120041968,0.0,226.54186105334156,73.50024825286194,194.9452621893952,0.0,9.043852369611118,284.9393185693141,982.7652908310748,55903.096258971476,19655.406303774584,7990.94697909935,0.0835766862783459,0.0068060756902607,1.0,1.0,0.0
