district,samiti,elex_gp,lgd_gp,lgd_gp_code,match_distance,match_quality,sl_no_2010
nagaur,MUNDAWA,aachina,Janana,40653,0.253968253968254,loose,6957
nagaur,MUNDAWA,khajwana,Khajwana,40657,0,exact,6975
nagaur,MUNDAWA,bhavanda,Khajwana,40657,0.25000000000000006,loose,6963
nagaur,MUNDAWA,kharnal,Kharnal,40658,0,exact,6976
nagaur,MUNDAWA,aankala,Kharnal,40658,0.28571428571428575,loose,6958
nagaur,MUNDAWA,kantiya,Kharnal,40658,0.28571428571428575,loose,6974
nagaur,MUNDAWA,manakpura,Manakpur,40663,0.037037037037037104,strict,6982
nagaur,MUNDAWA,madpura,Manakpur,40663,0.24206349206349215,loose,6981
nagaur,NAGAUR,balwa,Balwa,40679,0,exact,6998
nagaur,NAGAUR,tankla,Balwa,40679,0.3,loose,7039
nagaur,NAGAUR,tatwas,Balwa,40679,0.3,loose,7040
nagaur,NAGAUR,barani,Barani,40681,0,exact,7000
nagaur,NAGAUR,basni,Barani,40681,0.17777777777777778,strict,7001
nagaur,NAGAUR,bhadana,Bhadana,40683,0,exact,7002
nagaur,NAGAUR,chavandiya,Bhadana,40683,0.2642857142857143,loose,7009
nagaur,NAGAUR,gudha bhawandas,Bhadana,40683,0.273015873015873,loose,7020
nagaur,NAGAUR,bhed,Bhadana,40683,0.2738095238095238,loose,7004
nagaur,NAGAUR,chuntisara,Chuntisara,40693,0,exact,7012
nagaur,NAGAUR,chenar,Chuntisara,40693,0.2222222222222222,loose,7010
nagaur,NAGAUR,jhandisra,Jhadisara,40702,0.11574074074074082,strict,7021
nagaur,NAGAUR,dhingsara,Jhadisara,40702,0.19576719576719587,strict,7015
nagaur,NAGAUR,jodhiyasi,Jodhiyasi,40703,0,exact,7022
nagaur,NAGAUR,bhojas,Jodhiyasi,40703,0.2703703703703703,loose,7005
nagaur,NAGAUR,kaladi,Kalri,40704,0.17777777777777778,strict,7023
nagaur,NAGAUR,karnu,Kalri,40704,0.26666666666666666,loose,7024
nagaur,NAGAUR,shyamsar,Shyamsar,40717,0,exact,7036
nagaur,NAGAUR,bhomasar,Shyamsar,40717,0.2222222222222222,loose,7006
nagaur,NAGAUR,sinod,Sinod,40719,0,exact,7038
nagaur,NAGAUR,singad,Sinod,40719,0.17777777777777778,strict,7037
nagaur,PARBATSAR,bethwalia,Bithwaliya,40733,0.10370370370370369,strict,7048
nagaur,PARBATSAR,pilawa,Bithwaliya,40733,0.2888888888888888,loose,7071
nagaur,RIYAN,arniyala,Arniyala,40760,0,exact,7079
nagaur,RIYAN,aalniyawas,Arniyala,40760,0.26071428571428573,loose,7078
nagaur,RIYAN,baggad,Bagar,40761,0.17777777777777778,strict,7082
nagaur,RIYAN,badighati,Bagar,40761,0.2518518518518519,loose,7080
nagaur,RIYAN,bhawal,Bhawal,40765,0,exact,7084
nagaur,RIYAN,thawla,Bhawal,40765,0.17777777777777778,strict,7115
nagaur,RIYAN,chundiya,Chundiya,40768,0,exact,7087
nagaur,RIYAN,bherunda,Chundiya,40768,0.25000000000000006,loose,7085
nagaur,RIYAN,jhindiya,Jhintiya,40777,0.08333333333333338,strict,7096
nagaur,RIYAN,liliya,Jhintiya,40777,0.27777777777777785,loose,7101
pali,BALI,bedal,Bedal,40799,0,exact,7119
pali,BALI,beda,Bedal,40799,0.06666666666666678,strict,7118
pali,BALI,dhani,Dhani,40809,0,exact,7128
pali,BALI,dudani,Dhani,40809,0.17777777777777778,strict,7129
pali,BALI,padarla,Paderla,40829,0.09523809523809525,strict,7148
pali,BALI,pairva,Paderla,40829,0.253968253968254,loose,7149
pali,MARWAR JUN,chawariya,Chawadiya,40902,0.07407407407407415,strict,7222
pali,MARWAR JUN,chaukdiya,Chawadiya,40902,0.14814814814814825,strict,7221
pali,MARWAR JUN,dhundhla,Dhundhala,40908,0.07870370370370378,strict,7227
pali,MARWAR JUN,dudaud,Dhundhala,40908,0.29629629629629634,loose,7228
pali,MARWAR JUN,gudasoorsingh,Gura Soorsingh,40913,0.12881562881562886,strict,7232
pali,MARWAR JUN,guda kesarsingh,Gura Soorsingh,40913,0.1603174603174604,strict,7230
pali,MARWAR JUN,hingola khurd,Hingola Khurd,40915,0,exact,7234
pali,MARWAR JUN,hemaliawas khurd,Hingola Khurd,40915,0.23525641025641036,loose,7233
pali,MARWAR JUN,karadi,Karari,40922,0.11111111111111106,strict,7241
pali,MARWAR JUN,kharchi,Karari,40922,0.253968253968254,loose,7242
pali,RAIPUR,amarpura,Amarpura,40963,0,exact,7282
pali,RAIPUR,raipur,Amarpura,40963,0.24722222222222212,loose,7311
pali,SOJAT,atbara,Atbra,41050,0.12222222222222213,strict,7369
pali,SOJAT,sojat road,Atbra,41050,0.26666666666666666,loose,7405
pali,SOJAT,bhaisana,Bhaisana,41053,0,exact,7372
pali,SOJAT,basana,Bhaisana,41053,0.08333333333333338,strict,7371
pali,SOJAT,rajolakalan,Rajola Kalan,41078,0.02777777777777788,strict,7397
pali,SOJAT,raira kalan,Rajola Kalan,41078,0.23653198653198648,loose,7396
pali,SUMERPUR,anoppura,Anoppura,41088,0,exact,7407
pali,SUMERPUR,eranpura,Anoppura,41088,0.1666666666666667,strict,7420
rajsamand,BHIM,kheema khera,Kheema Khera,41152,0,exact,7623
rajsamand,BHIM,bheem,Kheema Khera,41152,0.2888888888888889,loose,7615
rajsamand,BHIM,lagetkhera,Laget Khera,41156,0.03030303030303033,strict,7627
rajsamand,BHIM,dangerkheda,Laget Khera,41156,0.2651515151515152,loose,7618
rajsamand,KHAMNOR,bagol,Bagol,41187,0,exact,7658
rajsamand,KHAMNOR,karoli,Bagol,41187,0.3,loose,7671
rajsamand,KHAMNOR,gunjol,Gunjol,41197,0,exact,7668
rajsamand,KHAMNOR,unthnol,Gunjol,41197,0.253968253968254,loose,7694
rajsamand,KHAMNOR,koshiwara,Koshiwara,41203,0,exact,7674
rajsamand,KHAMNOR,kothariya,Koshiwara,41203,0.2195767195767196,loose,7675
rajsamand,KHAMNOR,machind,Machind,41207,0,exact,7678
rajsamand,KHAMNOR,pakhand,Machind,41207,0.28571428571428575,loose,7684
rajsamand,KHAMNOR,namana,Namana,41210,0,exact,7681
rajsamand,KHAMNOR,mandiyana,Namana,41210,0.1666666666666667,strict,7679
rajsamand,KHAMNOR,saloda,Saloda,41215,0,exact,7686
rajsamand,KHAMNOR,salor,Saloda,41215,0.17777777777777778,strict,7687
rajsamand,KHAMNOR,upali odan,Saloda,41215,0.2222222222222222,loose,7696
rajsamand,KHAMNOR,sema,Sema,41218,0,exact,7689
rajsamand,KHAMNOR,semal,Sema,41218,0.06666666666666678,strict,7690
rajsamand,KHAMNOR,shishoda,Shishoda,41220,0,exact,7691
rajsamand,KHAMNOR,shishvi,Shishoda,41220,0.22023809523809523,loose,7692
rajsamand,KUMBHALGARH,alodar,Oladar,41249,0.05555555555555556,strict,7699
rajsamand,KUMBHALGARH,aoda,Oladar,41249,0.19444444444444453,strict,7701
rajsamand,KUMBHALGARH,pipada,Peepana,41251,0.253968253968254,loose,7722
rajsamand,KUMBHALGARH,pipala,Peepana,41251,0.253968253968254,loose,7723
rajsamand,RAILMAGRA,kundiya,Kundiya,41278,0,exact,7750
rajsamand,RAILMAGRA,junada,Kundiya,41278,0.253968253968254,loose,7746
rajsamand,RAJSAMAND,farara,Bararda,41295,0.1507936507936509,strict,7774
rajsamand,RAJSAMAND,badarada,Bararda,41295,0.18650793650793648,strict,7766
rajsamand,RAJSAMAND,khatamala,Khatamla,41305,0.07870370370370378,strict,7777
rajsamand,RAJSAMAND,atama,Khatamla,41305,0.12500000000000006,strict,7765
rajsamand,RAJSAMAND,sangtha kalan,Sahgath Kalan,41319,0.1068376068376068,strict,7789
rajsamand,RAJSAMAND,piplatiri kalan,Sahgath Kalan,41319,0.2837606837606838,loose,7786
sawaimadhopur,BAMANWAS,amavara,Amawara,41322,0.09523809523809525,strict,7793
sawaimadhopur,BAMANWAS,bamanwas patti kala,Amawara,41322,0.27568922305764426,loose,7795
sawaimadhopur,BAMANWAS,bamanwas patti khurd,Amawara,41322,0.280952380952381,loose,7796
sawaimadhopur,BONLI,bas torda,Bas Torda,41361,0,exact,7833
sawaimadhopur,BONLI,bahter,Bas Torda,41361,0.29629629629629634,loose,7830
sawaimadhopur,BONLI,jastana,Jastana,41375,0,exact,7846
sawaimadhopur,BONLI,maksudanpura,Jastana,41375,0.2896825396825397,loose,7855
sawaimadhopur,BONLI,kolada,Kolara,41381,0.11111111111111106,strict,7852
sawaimadhopur,BONLI,jolanda,Kolara,41381,0.253968253968254,loose,7848
sawaimadhopur,BONLI,sakra,Kolara,41381,0.2611111111111111,loose,7865
sawaimadhopur,BONLI,lakhanpura,Lakhanpur,41383,0.033333333333333416,strict,7854
sawaimadhopur,BONLI,taranpur,Lakhanpur,41383,0.19444444444444453,strict,7867
sawaimadhopur,BONLI,thadoli,Thadoli,41397,0,exact,7868
sawaimadhopur,BONLI,bhadoti,Thadoli,41397,0.19047619047619044,strict,7834
sawaimadhopur,GANGAPUR,raipur,Raipur,41425,0,exact,7897
sawaimadhopur,GANGAPUR,vajirpur,Raipur,41425,0.2805555555555556,loose,7907
sawaimadhopur,KHANDAR,bichpuri gujran,Bichpuri Goojran,41445,0.06388888888888886,strict,7916
sawaimadhopur,KHANDAR,bhuri phari,Bichpuri Goojran,41445,0.28863636363636364,loose,7915
sawaimadhopur,KHANDAR,khandevala,Khandewala,41455,0.06666666666666678,strict,7926
sawaimadhopur,KHANDAR,khandar,Khandewala,41455,0.18095238095238095,strict,7925
sawaimadhopur,SAWAI MADHOPUR,badolas,Badolas,41475,0,exact,7947
sawaimadhopur,SAWAI MADHOPUR,bhedola,Badolas,41475,0.19047619047619044,strict,7951
sawaimadhopur,SAWAI MADHOPUR,balaria,Badolas,41475,0.28571428571428575,loose,7948
sawaimadhopur,SAWAI MADHOPUR,bhadlav,Bhadlav,41477,0,exact,7949
sawaimadhopur,SAWAI MADHOPUR,dahakava,Bhadlav,41477,0.28690476190476194,loose,7956
sawaimadhopur,SAWAI MADHOPUR,jadavata,Jarawata,41489,0.1666666666666667,strict,7960
sawaimadhopur,SAWAI MADHOPUR,rajwana,Jarawata,41489,0.24206349206349215,loose,7979
sawaimadhopur,SAWAI MADHOPUR,jeenapur,Jeenapur,41491,0,exact,7962
sawaimadhopur,SAWAI MADHOPUR,tapur,Jeenapur,41491,0.23333333333333345,loose,7989
sawaimadhopur,SAWAI MADHOPUR,karmoda,Karmoda,41494,0,exact,7965
sawaimadhopur,SAWAI MADHOPUR,isarda,Karmoda,41494,0.253968253968254,loose,7959
sawaimadhopur,SAWAI MADHOPUR,sarsoap,Karmoda,41494,0.28571428571428575,loose,7983
sawaimadhopur,SAWAI MADHOPUR,olwara,Olwara,41505,0,exact,7976
sawaimadhopur,SAWAI MADHOPUR,jola,Olwara,41505,0.25000000000000006,loose,7964
sawaimadhopur,SAWAI MADHOPUR,shyampura,Shyampura,41515,0,exact,7986
sawaimadhopur,SAWAI MADHOPUR,shivar,Shyampura,41515,0.29629629629629634,loose,7985
sawaimadhopur,SAWAI MADHOPUR,sunari,Sunari,41517,0,exact,7988
sawaimadhopur,SAWAI MADHOPUR,binjari,Sunari,41517,0.253968253968254,loose,7952
sikar,DANTA RAMGARH,banuda,Banoora,41522,0.253968253968254,loose,7993
sikar,DANTA RAMGARH,ganoda,Banoora,41522,0.253968253968254,loose,8006
sikar,DANTA RAMGARH,bharija,Bharija,41524,0,exact,7995
sikar,DANTA RAMGARH,bhirana,Bharija,41524,0.1507936507936509,strict,7997
sikar,DANTA RAMGARH,chenpura,Chainpura,41527,0.11574074074074082,strict,7999
sikar,DANTA RAMGARH,dheengpur,Chainpura,41527,0.29629629629629634,loose,8002
sikar,DANTA RAMGARH,ladpur,Chainpura,41527,0.29629629629629634,loose,8018
sikar,DANTA RAMGARH,dholsari,Dholasari,41532,0.07870370370370378,strict,8003
sikar,DANTA RAMGARH,khandelsar,Dholasari,41532,0.2693121693121693,loose,8012
sikar,DANTA RAMGARH,kankara,Kankra,41538,0.10317460317460315,strict,8009
sikar,DANTA RAMGARH,jana,Kankra,41538,0.25000000000000006,loose,8008
sikar,DANTA RAMGARH,danta,Kankra,41538,0.3,loose,8001
sikar,DANTA RAMGARH,khud,Khood,41543,0.21666666666666667,loose,8015
sikar,DANTA RAMGARH,kochhor,Khood,41543,0.29285714285714287,loose,8016
sikar,DANTA RAMGARH,mandh (surera),Mandha (Surera),41551,0.025641025641025605,strict,8022
sikar,DANTA RAMGARH,manda (madni),Mandha (Surera),41551,0.275058275058275,loose,8021
sikar,DANTA RAMGARH,mundiyawas,Mundiyawas,41554,0,exact,8025
sikar,DANTA RAMGARH,dukiya,Mundiyawas,41554,0.2888888888888888,loose,8004
sikar,DANTA RAMGARH,surera,Surera,41563,0,exact,8034
sikar,DANTA RAMGARH,reta,Surera,41563,0.25000000000000006,loose,8029
sikar,FATEHPUR,bathod,Bathod,41611,0,exact,8083
sikar,FATEHPUR,batdanau,Bathod,41611,0.27777777777777785,loose,8082
sikar,FATEHPUR,hirna,Hirna,41626,0,exact,8097
sikar,FATEHPUR,disnau,Hirna,41626,0.3,loose,8093
sikar,FATEHPUR,hudera,Hudera,41627,0,exact,8098
sikar,FATEHPUR,chudimiya,Hudera,41627,0.29629629629629634,loose,8088
sikar,FATEHPUR,nabibpura,Nabipura,41631,0.037037037037037104,strict,8102
sikar,FATEHPUR,rajpura,Nabipura,41631,0.22023809523809523,loose,8106
sikar,FATEHPUR,rowasa,Rosawa,41637,0.05555555555555556,strict,8108
sikar,FATEHPUR,rajas,Rosawa,41637,0.2611111111111111,loose,8105
sikar,KHANDELA,bhadwadi,Bhadwari,41645,0.08333333333333338,strict,8116
sikar,KHANDELA,bavwadi,Bhadwari,41645,0.2142857142857143,loose,8115
sikar,KHANDELA,jhadli,Bhadwari,41645,0.27777777777777785,loose,8131
sikar,KHANDELA,kasarda,Kasarda,41665,0,exact,8135
sikar,KHANDELA,kardaka,Kasarda,41665,0.17857142857142858,strict,8134
sikar,NEEMKATHANA,aagwadi,Agawari,41719,0.1507936507936509,strict,8190
sikar,NEEMKATHANA,godawas,Agawari,41719,0.28571428571428575,loose,8213
sikar,NEEMKATHANA,chala,Chala,41728,0,exact,8198
sikar,NEEMKATHANA,cheeplata,Chala,41728,0.2518518518518519,loose,8200
sikar,NEEMKATHANA,dabla,Chala,41728,0.26666666666666666,loose,8202
sikar,NEEMKATHANA,dayal ki nangal,Dayal Ki Nangal,41734,0,exact,8205
sikar,NEEMKATHANA,dunga ki nagal,Dayal Ki Nangal,41734,0.1603174603174604,strict,8209
sikar,NEEMKATHANA,ladi ka bas,Dayal Ki Nangal,41734,0.268013468013468,loose,8223
sikar,NEEMKATHANA,bega ki nangal,Dayal Ki Nangal,41734,0.29668109668109677,loose,8193
sikar,NEEMKATHANA,govindpura,Govindpura,41743,0,exact,8214
sikar,NEEMKATHANA,ghasipura,Govindpura,41743,0.24444444444444452,loose,8212
sikar,NEEMKATHANA,khadra,Khadra,41748,0,exact,8219
sikar,NEEMKATHANA,salodra,Khadra,41748,0.253968253968254,loose,8242
sikar,NEEMKATHANA,shyampura,Khadra,41748,0.29629629629629634,loose,8244
sikar,NEEMKATHANA,bihar,Khadra,41748,0.3,loose,8196
sikar,NEEMKATHANA,mahawa,Mahawa,41753,0,exact,8224
sikar,NEEMKATHANA,mokalwas (jhareenda),Mahawa,41753,0.27777777777777785,loose,8230
sikar,NEEMKATHANA,mantholi,Mandoli,41755,0.130952380952381,strict,8227
sikar,NEEMKATHANA,makdi,Mandoli,41755,0.20952380952380956,loose,8225
sikar,NEEMKATHANA,narsinghpuri,Narsingh Puri,41761,0.025641025641025605,strict,8232
sikar,NEEMKATHANA,ramsinghpura,Narsingh Puri,41761,0.19914529914529908,strict,8241
sikar,NEEMKATHANA,natha ki nangal,Natha Ki Nangal,41762,0,exact,8233
sikar,NEEMKATHANA,chhaja ki nangal,Natha Ki Nangal,41762,0.13258547008547017,strict,8201
sikar,NEEMKATHANA,peethampuri,Pritam Puri,41766,0.18181818181818185,strict,8237
sikar,NEEMKATHANA,peethalpur,Pritam Puri,41766,0.28484848484848485,loose,8236
sikar,PIPRALI,chainpura,Chainpura,41783,0,exact,8254
sikar,PIPRALI,chandpura,Chainpura,41783,0.07407407407407415,strict,8255
sikar,PIPRALI,palasra,Palasara,41798,0.08928571428571432,strict,8269
sikar,PIPRALI,palsana,Palasara,41798,0.18650793650793648,strict,8270
sikar,PIPRALI,abhayapura,Palasara,41798,0.2916666666666667,loose,8249
sikar,PIPRALI,rajpura,Rajpura,41805,0,exact,8275
sikar,PIPRALI,dolatpura,Rajpura,41805,0.24338624338624346,loose,8257
sikar,SRIMADHOPUR,anantpura,Anatpura,41816,0.037037037037037104,strict,8288
sikar,SRIMADHOPUR,aaspura,Anatpura,41816,0.130952380952381,strict,8286
sikar,SRIMADHOPUR,lanpura,Anatpura,41816,0.130952380952381,strict,8306
sikar,SRIMADHOPUR,arniya,Arniya,41817,0,exact,8289
sikar,SRIMADHOPUR,tapiplya,Arniya,41817,0.27777777777777785,loose,8318
sikar,SRIMADHOPUR,bagariwas,Bagariyawas,41819,0.09764309764309766,strict,8290
sikar,SRIMADHOPUR,aabhawas,Bagariyawas,41819,0.21049783549783557,loose,8285
sikar,SRIMADHOPUR,nathusar,Nathoosar,41841,0.11574074074074082,strict,8313
sikar,SRIMADHOPUR,jaitusar,Nathoosar,41841,0.27314814814814825,loose,8299
sikar,SRIMADHOPUR,hathora,Nathoosar,41841,0.2976190476190476,loose,8298
sirohi,ABUROAD,maval,Maval,41862,0,exact,8333
sirohi,ABUROAD,aval,Maval,41862,0.06666666666666678,strict,8321
sirohi,REODAR,anadara,Anadra,41907,0.10317460317460315,strict,8378
sirohi,REODAR,mandar,Anadra,41907,0.17777777777777778,strict,8397
tonk,DEOLI,ghad,Ghad,42016,0,exact,8487
tonk,DEOLI,gavadi,Ghad,42016,0.25000000000000006,loose,8486
tonk,DEOLI,juniya,Junia,42019,0.05555555555555556,strict,8489
tonk,DEOLI,duni,Junia,42019,0.21666666666666667,loose,8484
tonk,DEOLI,santhali,Santhali,42033,0,exact,8502
tonk,DEOLI,banthali,Santhali,42033,0.08333333333333338,strict,8473
tonk,MALPURA,kadila,Kadila,42055,0,exact,8525
tonk,MALPURA,avda,Kadila,42055,0.25000000000000006,loose,8510
tonk,MALPURA,kiantoli,Kantoli,42057,0.04166666666666672,strict,8527
tonk,MALPURA,antoli,Kantoli,42057,0.04761904761904765,strict,8509
tonk,MALPURA,nagar,Nagar,42064,0,exact,8534
tonk,MALPURA,ganvar,Nagar,42064,0.12222222222222213,strict,8521
tonk,MALPURA,sindholiya,Sindoliya,42069,0.033333333333333416,strict,8539
tonk,MALPURA,rindliya bujurg,Sindoliya,42069,0.2518518518518519,loose,8538
tonk,MALPURA,soda,Soda,42071,0,exact,8541
tonk,MALPURA,soda bavdi,Soda,42071,0.20000000000000007,loose,8542
tonk,NIWAI,khandevat,Khandewat,42097,0.07407407407407415,strict,8564
tonk,NIWAI,khandwa,Khandewat,42097,0.07407407407407415,strict,8565
tonk,NIWAI,sindra,Sindra,42109,0,exact,8581
tonk,NIWAI,sidda,Sindra,42109,0.17777777777777778,strict,8580
tonk,TODARAISINGH,bassi,Bassi,42119,0,exact,8589
tonk,TODARAISINGH,bavdi,Bassi,42119,0.26666666666666666,loose,8590
tonk,TONK,ranoli,Baroni,42153,0.24444444444444452,loose,8660
tonk,TONK,borkhandikalan,Baroni,42153,0.2460317460317461,loose,8625
tonk,TONK,bagdi,Baroni,42153,0.3,loose,8620
tonk,TONK,chandlai,Chandlai,42156,0,exact,8626
tonk,TONK,nathdi,Chandlai,42156,0.24722222222222212,loose,8653
tonk,TONK,janwali,Chandlai,42156,0.28690476190476194,loose,8640
tonk,TONK,dakhiya,Dakhiya,42159,0,exact,8629
tonk,TONK,hadikalan,Dakhiya,42159,0.26984126984126994,loose,8637
tonk,TONK,kabra,Kabara,42174,0.12222222222222213,strict,8643
tonk,TONK,kashipura,Kabara,42174,0.29629629629629634,loose,8644
tonk,TONK,lavadar,Lawadar,42179,0.09523809523809525,strict,8648
tonk,TONK,loharwada,Lawadar,42179,0.19312169312169322,strict,8649
tonk,TONK,mandawar,Mandawar,42181,0,exact,8650
tonk,TONK,banwada,Mandawar,42181,0.18650793650793648,strict,8622
tonk,TONK,bagdawa,Mandawar,42181,0.22023809523809523,loose,8619
tonk,TONK,palda,Palara,42186,0.17777777777777778,strict,8655
tonk,TONK,pasrotiya,Palara,42186,0.29629629629629634,loose,8657
tonk,TONK,parana,Parana,42187,0,exact,8656
tonk,TONK,jhirana,Parana,42187,0.253968253968254,loose,8641
tonk,TONK,dardahind,Parana,42187,0.29629629629629634,loose,8630
tonk,TONK,sankhna,Sankhana,42192,0.08928571428571432,strict,8662
tonk,TONK,kathmana,Sankhana,42192,0.2222222222222222,loose,8645
tonk,TONK,soran,Soran,42195,0,exact,8665
tonk,TONK,sonwa,Soran,42195,0.26666666666666666,loose,8664
tonk,TONK,sohela,Soran,42195,0.3,loose,8663
tonk,UNIARA,khohlya,Kholiya,42214,0.09523809523809525,strict,8684
tonk,UNIARA,khelniya,Kholiya,42214,0.130952380952381,strict,8683
udaipur,BARGAON,varda,Barda,42253,0.13333333333333336,strict,8723
udaipur,BARGAON,bedala,Barda,42253,0.2611111111111111,loose,8703
udaipur,BHINDAR,amarpura (kha),Amarpura Khalsa,42257,0.06666666666666678,strict,8728
udaipur,BHINDAR,batharda kalan,Amarpura Khalsa,42257,0.25238095238095243,loose,8734
udaipur,BHINDAR,bansra,Bansda,42262,0.11111111111111106,strict,8732
udaipur,BHINDAR,adinda,Bansda,42262,0.22222222222222238,loose,8725
udaipur,BHINDAR,baroriya,Barodia,42263,0.130952380952381,strict,8733
udaipur,BHINDAR,daroli,Barodia,42263,0.253968253968254,loose,8739
udaipur,BHINDAR,chargadhiya,Chargadiya,42268,0.03030303030303033,strict,8738
udaipur,BHINDAR,dhawariya,Chargadiya,42268,0.2216931216931217,loose,8743
udaipur,BHINDAR,dhamaniya,Chargadiya,42268,0.24444444444444452,loose,8740
udaipur,BHINDAR,dharta,Dharta,42271,0,exact,8741
udaipur,BHINDAR,dhawa,Dharta,42271,0.17777777777777778,strict,8742
udaipur,BHINDAR,kharsan,Dharta,42271,0.253968253968254,loose,8750
udaipur,BHINDAR,bhatewar,Dharta,42271,0.27777777777777785,loose,8736
udaipur,BHINDAR,heenta,Heenta,42276,0,exact,8746
udaipur,BHINDAR,menar,Heenta,42276,0.3,loose,8758
udaipur,BHINDAR,motida,Motida,42290,0,exact,8760
udaipur,BHINDAR,modi,Motida,42290,0.19444444444444453,strict,8759
udaipur,BHINDAR,gotipa,Motida,42290,0.22222222222222238,loose,8745
udaipur,BHINDAR,sarangpura (b),Sarangpur Bhi,42297,0.07905982905982913,strict,8767
udaipur,BHINDAR,karanpur,Sarangpur Bhi,42297,0.1955128205128206,strict,8747
udaipur,GIRWA,bachhar,Bachhar,42357,0,exact,8778
udaipur,GIRWA,balicha,Bachhar,42357,0.19047619047619044,strict,8780
udaipur,GIRWA,bichhadi,Bachhar,42357,0.22023809523809523,loose,8788
udaipur,GIRWA,barapal,Barapal,42361,0,exact,8782
udaipur,GIRWA,bhaisrakalan,Barapal,42361,0.2142857142857143,loose,8784
udaipur,GIRWA,chansada,Chanavada,42370,0.16335978835978843,strict,8791
udaipur,GIRWA,charavda,Chanavada,42370,0.16335978835978843,strict,8792
udaipur,GIRWA,dodawali,Dodawali,42375,0,exact,8796
udaipur,GIRWA,gudali,Dodawali,42375,0.27777777777777785,loose,8798
udaipur,GIRWA,kaya,Kaya,42382,0,exact,8804
udaipur,GIRWA,kurabad,Kaya,42382,0.2738095238095238,loose,8806
udaipur,GIRWA,lakarwas,Lakadwas,42385,0.08333333333333338,strict,8807
udaipur,GIRWA,kalarwas,Lakadwas,42385,0.130952380952381,strict,8802
udaipur,GOGUNDA,gogunda,Gogunda,42416,0,exact,8837
udaipur,GOGUNDA,gundali,Gogunda,42416,0.19047619047619044,strict,8838
udaipur,GOGUNDA,jhadoli,Jhadoli,42419,0,exact,8840
udaipur,GOGUNDA,dhol,Jhadoli,42419,0.2738095238095238,loose,8834
udaipur,GOGUNDA,kachhaba,Kaachva,42420,0.2142857142857143,loose,8841
udaipur,GOGUNDA,ravachh,Kaachva,42420,0.28571428571428575,loose,8858
udaipur,GOGUNDA,morwal,Morval,42425,0.11111111111111106,strict,8848
udaipur,GOGUNDA,kamol,Morval,42425,0.3,loose,8842
udaipur,JHADOL,atatiya,Atatiya,42449,0,exact,8876
udaipur,JHADOL,amaliya,Atatiya,42449,0.19047619047619044,strict,8871
udaipur,JHADOL,badrana,Badrana,42450,0,exact,8877
udaipur,JHADOL,garanwas,Badrana,42450,0.22023809523809523,loose,8886
udaipur,JHADOL,dharavan,Badrana,42450,0.24206349206349215,loose,8884
udaipur,JHADOL,devas,Dewas,42457,0.13333333333333336,strict,8883
udaipur,JHADOL,dheya,Dewas,42457,0.26666666666666666,loose,8885
udaipur,JHADOL,newaj,Dewas,42457,0.26666666666666666,loose,8905
udaipur,JHADOL,kada,Kada,42468,0,exact,8895
udaipur,JHADOL,jekada,Kada,42468,0.11111111111111122,strict,8892
udaipur,JHADOL,kanthariya,Kanthariya,42469,0,exact,8896
udaipur,JHADOL,panarwa,Kanthariya,42469,0.2619047619047619,loose,8908
udaipur,JHADOL,khakhad,Khakhad,42470,0,exact,8897
udaipur,JHADOL,khati kamdi,Khakhad,42470,0.19913419913419916,strict,8898
udaipur,JHADOL,thobawara,Thobawara,42488,0,exact,8914
udaipur,JHADOL,jetawara,Thobawara,42488,0.19444444444444453,strict,8893
udaipur,KHERWARA,badla,Badala,42490,0.12222222222222213,strict,8916
udaipur,KHERWARA,balicha,Badala,42490,0.253968253968254,loose,8917
udaipur,KHERWARA,gadawat,Badala,42490,0.253968253968254,loose,8933
udaipur,KHERWARA,dabayacha,Badala,42490,0.2703703703703703,loose,8929
udaipur,KHERWARA,mandvafala,Badala,42490,0.2888888888888888,loose,8957
udaipur,KHERWARA,banjaria,Banjariya,42492,0.037037037037037104,strict,8918
udaipur,KHERWARA,jayara,Banjariya,42492,0.2703703703703703,loose,8940
udaipur,KHERWARA,padari,Banjariya,42492,0.29629629629629634,loose,8962
udaipur,KHERWARA,barothi brahman,Birothi Brahmanam,42494,0.1405695611577966,strict,8920
udaipur,KHERWARA,bhomtabara,Birothi Brahmanam,42494,0.24575163398692818,loose,8924
udaipur,KHERWARA,bichhiwara,Birothi Brahmanam,42494,0.2848039215686275,loose,8926
udaipur,KHERWARA,bavalvada,Bavalwara,42495,0.14814814814814825,strict,8921
udaipur,KHERWARA,pandiyawara,Bavalwara,42495,0.2626262626262627,loose,8964
udaipur,KHERWARA,bhanda,Bhanda,42497,0,exact,8923
udaipur,KHERWARA,thana,Bhanda,42497,0.17777777777777778,strict,8976
udaipur,KHERWARA,dhelana,Bhanda,42497,0.253968253968254,loose,8931
udaipur,KHERWARA,kanpur,Kanpur,42518,0,exact,8944
udaipur,KHERWARA,kalyanpur,Kanpur,42518,0.11111111111111122,strict,8942
udaipur,KHERWARA,kanuwara,Kanpur,42518,0.18055555555555555,strict,8945
udaipur,KHERWARA,katarwas,Katarwaas,42522,0.037037037037037104,strict,8948
udaipur,KHERWARA,asariwada,Katarwaas,42522,0.22222222222222238,loose,8915
udaipur,KHERWARA,kagdar bhatia,Katarwaas,42522,0.2905982905982906,loose,8941
udaipur,KHERWARA,harshawada,Katarwaas,42522,0.3,loose,8937
udaipur,KHERWARA,navaghara,Navaghara,42532,0,exact,8959
